timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
00:00.000,-0.93,0.3020835817284657,-0.1,10.86,-0.67,0.21769896637673217
00:00.022,-0.93,0.3418314214295796,-0.1,11.05,-0.67,-0.8988860547168297
00:00.044,-0.92,0.38952882907091635,-0.08,6.04,0.12,-4.7121292399608805
00:00.066,-0.93,0.4213271008318075,-0.13,-0.43,-1.34,-15.25999528827868
00:00.088,-0.93,0.46902450847314414,-0.12,-16.6,-4.88,-29.361270271648944
00:00.109,-0.97,0.5087723481742581,-0.12,-22.28,-9.4,-43.336139403574656
00:00.131,-0.96,0.5246714840547037,-0.14,-5.19,-11.11,-54.951432641868685
00:00.153,-0.95,0.5326210519949265,-0.17,-8.48,-12.63,-59.881260848206296
00:00.175,-0.92,0.5326210519949265,-0.16,-5.37,-12.15,-65.920651528335
00:00.197,-0.92,0.5326210519949265,-0.16,7.75,-11.78,-70.0358642475855
00:00.219,-0.93,0.5644193237558175,-0.2,3.85,-15.99,-73.37859676356369
00:00.241,-0.87,0.6041671634569314,-0.18,-9.4,-13.37,-78.18201911845675
00:00.263,-0.86,0.6121167313971543,-0.13,-18.31,-9.34,-79.97979122789042
00:00.286,-0.88,0.5803184596362632,-0.12,-18.55,-11.05,-83.40679431149832
00:00.308,-0.86,0.5644193237558175,-0.13,-6.71,-16.66,-87.2691953278597
00:00.330,-0.81,0.5962175955167087,-0.14,8.06,-18.92,-90.09928189075723
00:00.352,-0.79,0.6677637069787137,-0.13,6.16,-19.9,-92.62739891964831
00:00.374,-0.73,0.7075115466798276,-0.14,8.0,-18.49,-92.7959400549077
00:00.396,-0.69,0.6916124107993821,-0.15,15.38,-18.13,-100.2538852901364
00:00.418,-0.65,0.7393098184407189,-0.14,12.76,-17.21,-98.54038374833245
00:00.440,-0.59,0.7790576581418327,-0.15,-4.33,-16.11,-94.2987651776374
00:00.462,-0.54,0.7472593863809415,-0.14,1.04,-14.53,-97.85217411268988
00:00.484,-0.5,0.7075115466798276,-0.15,5.07,-16.3,-96.65131852396661
00:00.506,-0.42,0.7552089543211643,-0.15,10.07,-14.65,-98.19627893051117
00:00.528,-0.37,0.8347046337233922,-0.15,-6.16,-10.01,-97.89430939650474
00:00.550,-0.33,0.8267550657831694,-0.16,-8.61,-5.68,-97.21312230816464
00:00.572,-0.29,0.7472593863809415,-0.14,-8.0,-3.48,-95.5838913339904
00:00.594,-0.25,0.7711080902016099,-0.15,1.71,-8.12,-98.02773779525177
00:00.616,-0.17,0.842654201663615,-0.14,0.0,-6.35,-98.5825190321473
00:00.638,-0.14,0.8267550657831694,-0.15,-0.12,-5.25,-97.98560251143691
00:00.660,-0.06,0.7631585222613871,-0.15,-1.83,-5.68,-96.74261163889878
00:00.682,-0.03,0.7552089543211643,-0.15,0.98,-4.15,-96.60918324015175
00:00.704,0.01,0.8188054978429467,-0.14,9.77,-4.39,-97.5572271259859
00:00.726,0.07,0.8506037696038378,-0.15,2.99,-5.37,-97.64149769361562
00:00.748,0.16,0.7393098184407189,-0.11,-0.67,-3.91,-97.29739287579434
00:00.770,0.19,0.6041671634569314,-0.11,23.5,-2.08,-93.69482610962453
00:00.792,0.23,0.6439150031580454,-0.11,28.38,-3.48,-86.37030927314287
00:00.814,0.31,0.8188054978429467,-0.14,3.91,0.37,-89.10910272110821
00:00.836,0.3,0.7870072260820554,-0.12,-20.39,6.53,-90.48552199239336
00:00.858,0.3,0.6121167313971543,-0.08,-20.94,0.92,-87.22706004404485
00:00.880,0.41,0.5326210519949265,-0.13,-27.1,-0.06,-80.71013614734784
00:00.902,0.46,0.5246714840547037,-0.16,-23.25,5.25,-80.10619707933496
00:00.924,0.46,0.5087723481742581,-0.18,-16.85,6.29,-73.63843101375528
00:00.946,0.51,0.5167219161144809,-0.18,-12.57,4.94,-65.920651528335
00:00.968,0.57,0.5326210519949265,-0.15,-14.77,2.87,-61.805438809084514
00:00.990,0.61,0.5326210519949265,-0.16,-28.14,4.21,-58.42057100929145
00:01.012,0.59,0.4769740764133669,-0.17,-33.14,3.23,-51.861511828779584
00:01.034,0.64,0.38952882907091635,-0.16,-28.26,0.37,-44.62126555992762
00:01.056,0.67,0.37362969319047074,-0.16,-24.6,0.24,-35.962464735975665
00:01.078,0.68,0.4292766687720303,-0.17,-32.23,0.67,-31.116907097267752
00:01.100,0.66,0.4531253725926986,-0.2,-44.19,-0.85,-25.07751641713905
00:01.122,0.67,0.37362969319047074,-0.16,-48.58,-2.81,-15.561964822285113
00:01.144,0.7,0.2702853099675746,-0.14,-37.41,-2.87,-2.8722218467123697
00:01.166,0.69,0.182840062625124,-0.12,-24.66,-1.53,11.917262772300468
00:01.188,0.67,0.15899135880445567,-0.17,-12.02,0.37,25.632297654034595
00:01.210,0.63,0.24643660614690627,-0.18,3.54,3.72,40.246218590485555
00:01.232,0.61,0.38952882907091635,-0.17,6.47,4.46,50.92049049024791
00:01.254,0.6,0.4769740764133669,-0.16,2.26,4.46,58.84894639474244
00:01.276,0.57,0.5167219161144809,-0.18,-0.79,6.35,65.920651528335
