timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
00:00.000,-0.97,0.3022364618992598,-0.09,2.32,-9.89,-11.973325875396387
00:00.022,-0.97,0.3906959141624578,-0.12,7.87,-20.45,-22.086565877199867
00:00.044,-0.94,0.4938986084695221,-0.12,8.06,-24.35,-31.199423560432365
00:00.066,-0.96,0.5971013027765865,-0.14,-7.39,-21.42,-50.847557536115474
00:00.088,-1.0,0.6413310289081854,-0.24,-10.01,-18.37,-76.80278941091403
00:00.109,-1.01,0.5823580607327201,-0.23,-6.53,-9.4,-92.16022109835131
00:00.131,-1.06,0.5602431976669205,-0.2,3.6,-8.91,-105.3762093850976
00:00.153,-1.02,0.5897296817546532,-0.18,-6.47,-15.14,-117.30264233931096
00:00.175,-0.94,0.6044729237985196,-0.18,-14.04,-14.4,-119.59257999041485
00:00.197,-0.89,0.5676148186888538,-0.19,-20.57,-11.29,-116.24755161269313
00:00.219,-0.86,0.5160134715353216,-0.19,-15.99,-13.79,-118.87355519894194
00:00.241,-0.81,0.5160134715353216,-0.15,-10.99,-15.44,-116.67740339020409
00:00.263,-0.78,0.5602431976669205,-0.15,-6.59,-16.97,-120.21000345265786
00:00.286,-0.76,0.5823580607327201,-0.16,-3.54,-18.49,-115.24716929412216
00:00.308,-0.68,0.5971013027765865,-0.15,-4.46,-17.76,-113.62936351330814
00:00.330,-0.65,0.5749864397107869,-0.09,7.26,-13.37,-108.3304634196275
00:00.352,-0.63,0.5676148186888538,-0.09,25.21,-19.23,-113.67625643449115
00:00.374,-0.56,0.7150472391275171,-0.16,10.01,-23.56,-106.37659170366857
00:00.396,-0.43,0.7445337232152497,-0.15,-4.15,-9.46,-97.93586589072594
00:00.418,-0.48,0.6781891340178513,-0.11,-14.1,-3.23,-97.69358579794702
00:00.440,-0.43,0.6487026499301186,-0.12,-18.62,-8.79,-98.35790218137306
00:00.462,-0.3,0.6413310289081854,-0.15,-12.63,-3.91,-96.12267293831603
00:00.484,-0.28,0.6487026499301186,-0.13,-4.76,0.61,-89.87028344724743
00:00.506,-0.26,0.7076756181055839,-0.15,-4.64,-2.75,-86.76753516230463
00:00.528,-0.17,0.7224188601494502,-0.17,-10.86,-1.89,-83.47721519262977
00:00.550,-0.12,0.7076756181055839,-0.17,-5.25,1.04,-86.57996347757258
00:00.572,-0.09,0.6929323760617175,-0.16,-16.11,-0.61,-84.00085281250678
00:00.594,-0.02,0.6781891340178513,-0.18,-11.17,1.1,-82.71129747997387
00:00.616,-0.02,0.663445891973985,-0.17,-1.22,1.22,-78.42059519172804
00:00.638,0.03,0.7003039970836508,-0.19,-12.57,-3.3,-78.70976820568995
00:00.660,0.09,0.7076756181055839,-0.2,-4.03,-2.32,-78.56127395527707
00:00.682,0.1,0.663445891973985,-0.18,4.64,-3.66,-74.03610706111618
00:00.704,0.17,0.7076756181055839,-0.21,1.16,-5.43,-76.27915179103704
00:00.726,0.21,0.7150472391275171,-0.19,-5.13,-2.01,-75.03648937968715
00:00.748,0.21,0.6708175129959181,-0.19,-2.14,-2.08,-73.41086811200933
00:00.770,0.27,0.6413310289081854,-0.19,0.73,-5.62,-72.02752693711038
00:00.792,0.31,0.6855607550397844,-0.2,-1.53,-3.66,-71.69927648882928
00:00.814,0.3,0.7076756181055839,-0.19,-5.37,-2.5,-71.5507822384164
00:00.836,0.35,0.6708175129959181,-0.18,-7.26,-5.31,-70.21433398470049
00:00.858,0.41,0.6487026499301186,-0.19,-10.31,-5.0,-71.02714461853941
00:00.880,0.44,0.6413310289081854,-0.21,-19.59,-1.83,-70.9802516973564
00:00.902,0.44,0.6044729237985196,-0.21,-22.46,-2.5,-69.55001760127445
00:00.924,0.48,0.5749864397107869,-0.2,-18.92,-4.03,-66.87712109384262
00:00.946,0.51,0.5528715766449874,-0.19,-18.55,-4.03,-64.25111750759379
00:00.968,0.54,0.5381283346011211,-0.17,-18.43,-2.44,-61.63292940820882
00:00.990,0.56,0.5381283346011211,-0.19,-21.0,-2.5,-60.10109398289701
00:01.012,0.57,0.530756713579188,-0.2,-18.07,-2.62,-57.52979880469505
00:01.034,0.61,0.4938986084695221,-0.19,-14.59,-3.91,-53.61423988591332
00:01.056,0.65,0.5233850925572547,-0.21,-14.47,-3.05,-53.80962705750922
00:01.078,0.65,0.5381283346011211,-0.2,-34.97,-1.1,-52.9968164236703
00:01.100,0.62,0.4496688823379231,-0.25,-32.84,-4.15,-50.0894553103234
00:01.122,0.67,0.33909456700892565,-0.23,-13.85,-8.61,-39.976215308519926
00:01.144,0.74,0.38332429314052463,-0.2,-12.45,-7.93,-37.59249181505002
00:01.166,0.72,0.4717837454037226,-0.22,-19.78,-2.99,-42.649111815951755
00:01.188,0.69,0.4717837454037226,-0.23,-26.18,-6.35,-37.061038708309184
00:01.210,0.75,0.42018239825019044,-0.21,-32.65,-7.02,-33.05950943402527
00:01.232,0.78,0.3906959141624578,-0.17,-36.62,-5.13,-32.19980587900334
00:01.254,0.73,0.3317229459869925,-0.2,-46.26,-3.17,-24.040437593158806
00:01.276,0.72,0.24326349372379447,-0.2,-39.37,-5.19,-13.927197591355329
00:01.298,0.73,0.16954728350446283,-0.2,-17.88,-5.49,-0.7659177126559047
00:01.320,0.75,0.1990337675921955,-0.19,1.71,-0.55,11.355902413153363
00:01.342,0.68,0.28749321985539344,-0.2,17.4,4.76,22.469524733527816
00:01.364,0.66,0.33909456700892565,-0.2,25.02,2.69,34.966488228801204
00:01.386,0.71,0.3906959141624578,-0.18,15.08,-0.06,44.93904946705563
00:01.408,0.75,0.4644121243817894,-0.2,-14.65,2.38,46.93981410419759
00:01.430,0.72,0.42018239825019044,-0.21,-26.37,7.08,46.9867070253806
00:01.452,0.73,0.42018239825019044,-0.2,-13.61,3.91,50.27702699505546
00:01.474,0.75,0.4128107772282573,-0.2,-14.1,4.94,51.94954118391631
00:01.496,0.7,0.3612094300747251,-0.22,-12.51,7.87,57.09994702718408
00:01.518,0.63,0.3612094300747251,-0.26,-4.58,13.73,65.35310115539464
