timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
00:00.000,-0.95,0.05,-0.09,-15.072844720922358,8.615164314077516,28.797277738987862
00:00.022,-0.9814285714285714,0.13857142857142857,-0.10714285714285715,-27.500789765846978,13.563918620103708,30.438544534389994
00:00.044,-1.0485714285714287,0.19,-0.13428571428571429,-36.70826111201787,11.803822879407713,23.394211552477614
00:00.066,-1.0714285714285714,0.06428571428571428,-0.16285714285714287,-23.422094086733875,0.9179708572088394,9.677513075455844
00:00.088,-1.09,0.00714285714285714,-0.2042857142857143,20.36435709084271,-9.164070226991148,-13.552969198642666
00:00.109,-1.0664285714285715,0.14785714285714285,-0.23357142857142857,45.8446422143067,-18.87235486336676,-32.4287295492505
00:00.131,-1.0085714285714287,0.24428571428571427,-0.2771428571428572,43.86353698419569,-23.312081036477316,-35.8900936625562
00:00.153,-1.02,0.16000000000000006,-0.33499999999999996,43.76760798040303,-29.934138267909738,-40.68116206095039
00:00.175,-1.1,0.11857142857142856,-0.41,75.6057591320183,-45.207328007143374,-65.73015204830803
00:00.197,-1.1985714285714284,0.3185714285714283,-0.4192857142857144,117.41110507948389,-59.877659542877815,-102.13925162727948
00:00.219,-1.19,0.4828571428571429,-0.36857142857142855,121.1720359335338,-79.65078308384645,-134.58069801368566
00:00.241,-1.0857142857142856,0.5185714285714286,-0.31357142857142856,92.22117649428522,-86.00464269686097,-145.90265709383254
00:00.263,-1.1442857142857141,0.5271428571428571,-0.4257142857142857,113.84888430471881,-94.98730812072397,-176.98658111387223
00:00.286,-1.1735714285714285,0.7807142857142857,-0.36428571428571427,116.28308277595767,-99.12443231620266,-221.16646299727307
00:00.308,-1.02,1.02,-0.39,78.8176677411477,-106.56750266524092,-236.34241853790658
00:00.330,-0.9114285714285714,0.9621428571428572,-0.41285714285714287,52.26674641464059,-85.3681620514027,-229.98876877401088
00:00.352,-0.9642857142857142,0.8942857142857144,-0.3928571428571429,59.38861843728347,-85.11951236435635,-238.0607811585649
00:00.374,-0.8742857142857143,0.8771428571428571,-0.33428571428571435,94.39585274990641,-88.14162255440081,-261.3325931534193
00:00.396,-0.7571428571428573,1.0214285714285711,-0.23000000000000015,124.8687286154011,-82.72684556447643,-282.005401554586
00:00.418,-0.6135714285714289,1.1607142857142854,-0.1664285714285715,137.36262485043318,-68.87127180830896,-290.84996179634635
00:00.440,-0.4757142857142857,1.2557142857142858,-0.08714285714285716,106.36813502681592,-44.6615497632492,-288.63564252661735
00:00.462,-0.345,1.185,-0.09,49.2955168239553,-32.20560789328596,-274.61453476018204
00:00.484,-0.11142857142857132,0.9599999999999999,-0.13571428571428573,26.603168373215606,-24.328573467798858,-246.90693100496958
00:00.506,0.0564285714285714,1.0092857142857141,-0.14142857142857146,9.448150364614994,-3.5373936609989958,-236.21127615473887
00:00.528,0.06857142857142852,1.0457142857142856,-0.09285714285714279,5.354894033140508,12.58886780328989,-216.72033880672603
