timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
00:00.000,-0.8955854974754986,0.3080590747537091,-0.1,10.86453655567198,-0.7919363697641326,0.35237014558316104
00:00.022,-0.8464090241381148,0.47007567599514505,-0.1,11.034866086738614,-0.6328189344688393,-1.2251378132753714
00:00.044,-0.894914480084793,0.45859126741199924,-0.08,6.0027317700002065,0.24053880668793434,-6.749374168077562
00:00.066,-0.9487556247666146,0.5566446571887863,-0.13,-0.4048715018307646,-1.3706393114579396,-21.70328608907406
00:00.088,-0.9492413381152247,0.5580616184126368,-0.12,-16.532391131356203,-4.9496346839172904,-41.88251029406315
00:00.109,-1.067726212351755,0.6553680173958155,-0.12,-22.325114948923005,-9.503625880892079,-61.70184659237639
00:00.131,-1.0268623792127982,0.703891091628816,-0.14,-5.208530298089905,-11.105208792823538,-78.21146655475567
00:00.153,-0.9036585092758572,0.7307074284266302,-0.17,-8.52123306729805,-12.63719221223608,-85.37011799706468
00:00.175,-0.9696011444946678,0.6839737960324578,-0.16,-5.441905470351805,-12.201895435240885,-93.89127344799573
00:00.197,-0.803739207598683,0.6473882919244449,-0.16,7.757354410839312,-11.801515906635522,-99.77923923253131
00:00.219,-0.9460701965965991,0.7769813786653426,-0.2,3.7856193579006363,-16.08572742968309,-104.48741633304334
00:00.241,-0.838995669933798,0.7514869274418068,-0.18,-9.285330532738971,-13.316477675412276,-111.28780779016135
00:00.263,-0.863329799272216,0.8561556787881409,-0.13,-18.370064918649323,-9.26242352385224,-113.88428002128069
00:00.286,-0.7288843146967042,0.7443824518903414,-0.12,-18.56114673071708,-11.09913937540885,-118.78942509975091
00:00.308,-0.8792197009419814,0.6267458915582652,-0.13,-6.688977086629425,-16.663554747232027,-124.25057370700209
00:00.330,-0.8123678867674345,0.7841543947166062,-0.14,8.039765914274469,-18.931847428645796,-128.27854492640913
00:00.352,-0.8697774899538647,0.8225605192518,-0.13,6.125032673999075,-19.808167034083993,-131.7984092476463
00:00.374,-0.6403764833178928,0.8544703713031265,-0.14,8.028337340701286,-18.486003381305498,-132.12197452172862
00:00.396,-0.7072661777546726,0.8097332500788141,-0.15,15.375099583030188,-18.232385098607722,-142.71985108687608
00:00.418,-0.6386541503220103,0.954273423458907,-0.14,12.860486905283802,-17.202604190218555,-140.34866193560632
00:00.440,-0.6203247920153815,0.9238773517589597,-0.15,-4.3143594069303814,-16.064445835178844,-134.18673645688446
00:00.462,-0.5160127053830785,1.0617503852780592,-0.14,1.0470830648835576,-14.460174596168796,-139.4247456795012
00:00.484,-0.423398691984913,0.8497758122731068,-0.15,4.993039820528488,-16.407819284399338,-137.7075111836991
00:00.506,-0.530096340279389,0.8755811640193282,-0.15,10.091799482758244,-14.716505781896032,-139.85957062488777
00:00.528,-0.3460224974964613,1.0621496392563068,-0.15,-6.153027825585383,-10.024138680501656,-139.37471901828002
00:00.550,-0.3543188047235656,1.1114326319883785,-0.16,-8.645888586776277,-5.7079101474964755,-138.3444237659837
00:00.572,-0.3051041331869368,0.9562733145018194,-0.14,-7.984616979080191,-3.4625468076212504,-136.1020294256298
00:00.594,-0.25823722994554854,1.0548799619732545,-0.15,1.7245833513031321,-8.219914782978243,-139.58329402919807
00:00.616,-0.1989502727766172,1.1078022772627232,-0.14,0.026457272110046035,-6.359955170972272,-140.46919858096163
00:00.638,-0.13346744926479617,1.0450188094463564,-0.15,-0.12302300609675793,-5.2730318081283984,-139.60213829146514
