timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
00:00.000,-0.8810438867028343,0.47422316743394405,-0.1,10.980108392080384,-0.7511229883444863,0.3394853276093628
00:00.022,-0.8424213773723292,0.42067951728148867,-0.1,10.977435572168305,-0.4847041624472561,-1.2773986571246434
00:00.044,-1.0177023315226887,0.5259378212564543,-0.08,5.992611241893868,0.05323682583530463,-6.734867109907169
00:00.066,-0.9904862737634172,0.544611749419431,-0.13,-0.23295513874555923,-1.4485916262630418,-21.70212975940028
00:00.088,-0.9200088290560544,0.6121083541565623,-0.12,-16.661096594696637,-4.7855559300333885,-41.91410392517151
00:00.109,-0.9409696244219009,0.5848946704891628,-0.12,-22.266745668910524,-9.363179827697921,-61.51751177839808
00:00.131,-0.8989912698829798,0.7299882551660242,-0.14,-5.344951062210667,-11.0952042579847,-78.4425052683019
00:00.153,-0.8944476103797063,0.7509189364624446,-0.17,-8.510570864421869,-12.660414595112082,-85.26767394731372
00:00.175,-0.9361218633851166,0.5850997754603052,-0.16,-5.563688965688262,-12.125801073875351,-93.8792266469617
00:00.197,-1.0432897453302963,0.687422137828872,-0.16,7.76330571456377,-11.75690798747546,-99.73837264264243
00:00.219,-0.8300278294986804,0.7673431895210869,-0.2,3.8038589696452707,-15.96220934774569,-104.40194724009244
00:00.241,-0.9229367444115449,0.7482492175251351,-0.18,-9.324950614748168,-13.257210231440963,-111.32588385864585
00:00.263,-0.9219590470203737,0.7593534364897805,-0.13,-18.295679887486056,-9.221075270977202,-113.93296608082198
00:00.286,-0.8734669316686555,0.6951673322174,-0.12,-18.407154626770026,-10.952182707424457,-118.84821809779682
00:00.308,-0.7618510938441704,0.8323528639001687,-0.13,-6.72598463768639,-16.6736890464189,-124.24066319093
00:00.330,-0.7626987148124902,0.711075409648381,-0.14,8.161630277479357,-18.87706259579711,-128.3555190044509
00:00.352,-0.7233912582432662,0.8103365803240942,-0.13,6.148015384985911,-19.898169171437832,-131.94706919988656
00:00.374,-0.6068886588320852,0.8533601206130839,-0.14,8.020166718789522,-18.380974616346002,-132.1386058114594
00:00.396,-0.6800051156121586,0.9282335007867248,-0.15,15.5292530361693,-18.113342470205534,-142.86129631268082
00:00.418,-0.5208921820375256,0.8741316728935766,-0.14,12.605249976840206,-17.218752965481038,-140.18934346351733
00:00.440,-0.6099863496571581,0.9231601110931196,-0.15,-4.395511841719123,-16.19473377620496,-134.2992179488615
00:00.462,-0.5963707068681755,1.1713110979216654,-0.14,1.0841917352659558,-14.565693807689975,-139.33718862807632
00:00.484,-0.3705777970364237,0.9670413360198242,-0.15,5.042277144532848,-16.396205704646604,-137.70745716165987
00:00.506,-0.40554383621049256,0.9909244873485475,-0.15,10.136653619441235,-14.715826467846039,-139.7433238302422
00:00.528,-0.3718503782432104,1.0740238163758353,-0.15,-6.113323229008963,-10.021934361871695,-139.24765669961835
00:00.550,-0.3262672461462567,1.0094189160202025,-0.16,-8.643061019101149,-5.870320344777124,-138.36221397223974
00:00.572,-0.3237962628297558,0.8418669423414086,-0.14,-7.935517757862931,-3.475971509266038,-136.15183273743452
00:00.594,-0.2852686477171532,1.0996460974713618,-0.15,1.7152803701534431,-8.152835806639125,-139.64256221966488
00:00.616,-0.10636504620700368,1.1400906730773444,-0.14,-0.006145715002236645,-6.3798193257906295,-140.3047481826723
00:00.638,-0.07469931501350087,1.0884720598784903,-0.15,-0.18846775503214314,-5.304268695078437,-139.42664673955517
00:00.660,-0.1214876146912545,0.9906484126837165,-0.15,-1.853145590814735,-5.684361699874392,-137.85358947031568
00:00.682,-0.08361834023731926,1.1113562554828709,-0.15,0.8401129519513882,-4.181626094321118,-137.51557682151764
00:00.704,0.03723731679234342,1.0193710276237948,-0.14,9.745711489884002,-4.352231787211728,-138.8958232071982
00:00.726,0.09195503618015244,1.00315411232749,-0.15,2.9197540894602545,-5.269357098871527,-138.9762068726358
00:00.748,0.0598046101120899,0.9390756946435027,-0.11,-0.6965527745414106,-3.8544608724775196,-138.60770101924768
00:00.770,0.13669495236613066,0.8296552864759545,-0.11,23.572244572846174,-2.149274458427429,-133.4327029963775
00:00.792,0.16451872113114807,0.833831856553475,-0.11,28.45250777707877,-3.485232235930229,-123.04469541831877
00:00.814,0.35021054557269704,1.0603372828510016,-0.14,3.8874934474443203,0.3063504846704756,-126.96085749468146
00:00.836,0.23173337389401738,0.8943364910297068,-0.12,-20.390379756908416,6.429108077786947,-128.70998571730934
00:00.858,0.3629458891651186,0.7756829769850646,-0.08,-20.959582032126942,0.7861133433199122,-124.215986451132
00:00.880,0.2953416956104282,0.63588789648467,-0.13,-27.116346260707985,0.04298896497667182,-114.97486154236016
00:00.902,0.4052722108081104,0.727919159880797,-0.16,-23.25163265494629,5.377753469604712,-114.08705500536651
00:00.924,0.31087752344227604,0.5334804178267382,-0.18,-16.89207152020498,6.276988256058524,-104.88845094955684
00:00.946,0.5977537650793265,0.6115238801227871,-0.18,-12.69618242608829,4.81711363237245,-93.81406146748301
00:00.968,0.5628489169751174,0.7523646256899168,-0.15,-14.801397098459576,2.837363598655663,-88.05135932169155
00:00.990,0.7099181972468845,0.6451307654951215,-0.16,-28.156913961906188,4.150857616641772,-83.20873002619251
00:01.012,0.6705050346446281,0.6966599097905387,-0.17,-33.219561715212414,3.193029812355861,-73.84058688679261
00:01.034,0.603018879038009,0.5084499409322061,-0.16,-28.23811289712565,0.29223472317001614,-63.61851243030182
00:01.056,0.5792749400757073,0.49500790269480893,-0.16,-24.61751928994638,0.31378143721089025,-51.18075178622941
00:01.078,0.5807332716210594,0.5491528397908818,-0.17,-32.14402227645512,0.8060153485910523,-44.37710732485791
00:01.100,0.5833495179698717,0.5904698937193368,-0.2,-44.30974628943405,-0.8609886804271295,-35.70995712274784
00:01.122,0.7354012285202451,0.49712808863552915,-0.16,-48.6662447080721,-2.7984853443178745,-22.217020854609753
00:01.144,0.6658878867968776,0.41459847957373785,-0.14,-37.49772502204581,-2.88574791081599,-4.102297299517232
00:01.166,0.6587134030262871,0.19773967876399934,-0.12,-24.68396988320703,-1.5934962166068132,16.994618787351143
00:01.188,0.7183162290717082,0.058486557759257235,-0.17,-12.005796015978058,0.5275860977657045,36.49903454760163
00:01.210,0.5922617632894094,0.4308652527256422,-0.18,3.5427611422126555,3.972006233065143,57.29208108626091
00:01.232,0.6945362187522963,0.4597671838818889,-0.17,6.478477764578402,4.502869885761887,72.43711285755984
00:01.254,0.606143284668727,0.5498236693771796,-0.16,2.241243306755284,4.392527114814123,83.82151384724129
00:01.276,0.5188811870836917,0.614403519620701,-0.18,-0.7189228125535055,6.318768472511979,93.86188720301499
00:01.298,0.4238445955170235,0.6407995148000908,-0.18,-0.9373551939614452,7.456116294452062,105.89330567746661
00:01.320,0.3693989602238952,0.5533788983059182,-0.2,33.488787825339685,9.905070259650035,117.10382162845515
00:01.342,0.35983588147184636,0.6150578623650662,-0.11,71.73674332826113,7.9131489289351755,128.56783034946432
00:01.364,0.5972572342272182,0.9560017061736825,-0.1,45.58517795402329,5.180603830019713,127.37626968409371
00:01.386,0.324414881318103,0.9897535411921,-0.18,10.38517492562286,7.90535411925976,121.49933862724274
00:01.408,0.3349925313985576,0.8705949006217542,-0.2,-2.768948821176677,11.27909064619948,127.08743224576135
00:01.430,0.24436761497376325,0.7797012045505146,-0.16,-8.90509188942645,12.526025131824316,124.9777335016544
00:01.452,0.3449751977546933,0.8542000653340641,-0.12,-12.457769859554134,14.00584633061051,120.95474962045539
00:01.474,0.3838176992415067,0.9601668497084633,-0.15,-4.968644870056281,14.327332769690551,118.8242996484254
00:01.496,0.38626928932843874,0.8839924075107247,-0.17,-6.106744212517528,10.950588898689407,124.57823454578588
00:01.518,0.33644440728099134,0.7564827072243425,-0.18,3.551135213150795,13.575050858647801,129.65198698864066
00:01.540,0.0802651805621742,0.8713907622784676,-0.15,20.9182936662079,19.428654608172916,124.32543371411818
00:01.562,-0.1470973008016046,1.0910256083857044,-0.16,-5.21714474258168,14.79934505566053,130.94420577996996
00:01.584,0.09800672062782594,1.1374871113815606,-0.23,-26.093040579711158,15.757566492608927,122.26327189087918
00:01.606,-0.213231146621648,1.1755508710646856,-0.26,15.240478004202544,21.248859663807696,109.21836952692958
