timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
00:00.000,-0.8947074976434111,0.05840373922917045,-0.11607385054740815,-13.15744936141557,7.871986877314786,24.67095401651311
00:00.022,-0.9179543468503506,0.1251925114904509,-0.08000094776872059,-19.878151158334582,11.45612534602768,26.888812796524256
00:00.044,-0.9970273089998535,0.1873486294941496,-0.12774295793995655,-29.086429608428702,13.186350146176263,24.706587126669618
00:00.066,-1.001888975376726,0.1692529472942923,-0.1507364712307616,-32.21669247648779,10.462476195182699,19.63439906175739
00:00.088,-0.9980311085824936,0.09273260112181575,-0.14882720238246355,-25.387442833047526,3.7622557983525224,11.889887462591362
00:00.109,-1.0187122943265654,0.0064489180711287866,-0.18495360703080285,-4.720567356405598,-3.1435029674742534,0.17482923655115287
00:00.131,-1.0722621010649749,0.006792771682800538,-0.2065166278041534,21.846710071099015,-9.21099265468832,-13.748546475169034
00:00.153,-1.0387045685414427,0.07229975853977877,-0.2133838246352393,38.00250695730792,-15.277880346774412,-25.103861152575824
00:00.175,-1.02561451869752,0.24473587407656475,-0.2447095293748375,40.372237556618,-19.6407847891934,-30.237994951010375
00:00.197,-0.9656380845063175,0.2612236578762122,-0.29606118863060676,37.669148717602184,-21.620768388650962,-30.622568038007667
00:00.219,-0.9874837408542927,0.18973723690253083,-0.3171915791782226,37.11268681973412,-25.219143923593904,-32.7944351171137
00:00.241,-0.9915724442326628,0.08419381481338549,-0.35258607151999355,46.82504229441361,-34.16310554926049,-43.61977865197432
00:00.263,-1.0854020858736788,0.14875578015046934,-0.41443790682125603,74.33992525974121,-43.91948582648619,-62.252847994363876
00:00.286,-1.1462932985000427,0.29183988707560626,-0.4096996363325161,101.15166717014931,-52.24912343583965,-83.73567127953655
00:00.308,-1.183805595395201,0.4390550835646029,-0.33681979514353133,109.48534160147554,-66.51954584258938,-106.93801572462777
00:00.330,-1.1297333746643574,0.4873424177432288,-0.34485178899355584,103.4565137217224,-76.1975425232494,-120.33318858492456
00:00.352,-1.07765810649546,0.536000719763612,-0.32729748602508485,82.47595385049438,-78.26962082136255,-124.7092565038164
00:00.374,-1.0998163321652972,0.5296515917530351,-0.38228339770678355,91.00705845731527,-85.32772112198347,-138.03627091942343
00:00.396,-1.1437337386316755,0.5980946745437247,-0.3785903141608739,106.56820341316299,-85.4924162504991,-166.3232505479997
00:00.418,-1.1040616391641505,0.8055669684514731,-0.36882839037873455,101.72365678336098,-90.2302353683355,-189.35758398909624
00:00.440,-1.0815253449815323,0.9883116461456503,-0.3599648291062287,80.8251096821301,-95.50145399666825,-199.97038774761046
00:00.462,-0.9211706903819137,1.0178405116435358,-0.38211548020444397,57.7969072874226,-89.49054022650547,-200.4652463356473
00:00.484,-0.9064742592868632,0.9851732727160909,-0.3617807521567896,45.563227228103024,-77.18926115185687,-196.94686976541018
00:00.506,-0.926677918747753,0.9609138064761367,-0.35385271402090906,48.13786479973356,-74.22929203097192,-199.400222504531
00:00.528,-0.961021720260837,0.9009425605891576,-0.3365180219446058,61.721703934588945,-80.28762843049903,-211.80637840611095
00:00.550,-0.8577006281437265,0.9353211840541593,-0.3345795576778218,85.54033899213657,-79.82664717597568,-225.75306099482583
00:00.572,-0.8000043146271951,1.046546417790127,-0.2584789033355632,106.54292487929702,-76.21019763073647,-238.21778662745822
00:00.594,-0.6878251920898429,1.128444265541745,-0.16222903753271056,114.20334215552052,-73.08386765861799,-248.4000060178435
00:00.616,-0.567904318970412,1.2150177243409936,-0.17227930627256346,121.45911499425112,-59.9648533921915,-249.5763213632254
00:00.638,-0.4644735609782217,1.2593833007308342,-0.1085300242356587,101.69942538791449,-43.3413929993948,-247.83963259641553
00:00.660,-0.477228594580467,1.329264575275749,-0.09594888966512098,59.419920286521496,-35.801809728579634,-245.9881964575829
00:00.682,-0.2841622680144143,1.197224510711273,-0.1318356314729132,38.50230395374567,-26.542045493733404,-229.91721249317817
00:00.704,-0.12265215463082746,1.0158149949402837,-0.17167325411827306,25.379431235330703,-22.504974643494002,-214.19584251882202
00:00.726,0.02502770001247934,1.0312841246465614,-0.12616242959870722,13.971313784163772,-12.77346456380998,-206.0558626031591
00:00.748,0.05793616710592773,1.0698173240973228,-0.13615390926930562,6.389627443346952,3.05928676090157,-200.04979070045192
00:00.770,0.06619971903783718,1.100675038743264,-0.10781843129927283,4.557230840740637,11.45492734449478,-187.5948621004038
00:00.792,0.08707258566628859,1.0334895897983334,-0.06870057805060675,4.167602057472973,5.896117741399911,-174.21428622440814
00:00.814,0.12104965608064881,1.0557365664953862,-0.0661786042020646,-2.6958173805977967,-1.4594006622442124,-170.8080933817956
00:00.836,0.2146665981210233,1.1063827847817826,-0.1537568395745608,-16.311993578174746,4.163948888462774,-172.21638944697762
00:00.858,0.18773362343563363,1.101776712875059,-0.19026750682842009,-26.014251013778136,15.661060565077404,-164.2228812462213
00:00.880,0.15032005954361116,0.969005023856397,-0.14861792667938217,-24.307620416306694,13.4519629587253,-149.1050640232678
00:00.902,0.09937594595483956,0.7775679154159562,-0.176426751565985,-11.659247231441164,3.597331343829884,-146.14762271055542
00:00.924,0.17314872234894665,0.7334199967376505,-0.19953827352626213,-0.6562436127194142,-6.219632515005063,-156.6768914191758
00:00.946,0.25121876590021053,0.765147269128472,-0.1218964353324378,3.3179422569623704,-14.211515364273293,-158.65489666071701
00:00.968,0.38969743786522776,0.709911837741043,-0.12496739605469206,9.363371460793207,-17.047256381700794,-146.36133949261398
00:00.990,0.5164201317921014,0.5752557406868375,-0.14835361373054415,14.642461071000772,-15.03718905217554,-131.08035432480548
00:01.012,0.5659826558623008,0.5532060716418258,-0.06043781623913973,13.561599330731296,-12.43509610122499,-121.7661968500948
00:01.034,0.6306046064600164,0.5702207964995726,-0.0847083005412297,6.531632139862475,-0.5904387253784289,-110.24953050409567
00:01.056,0.5419910372777361,0.44891550302364924,-0.11660262919248461,3.613901864655687,4.75046379496766,-86.38120939334438
00:01.078,0.46636579429201175,0.3178178157235257,-0.05477621390182655,6.68841438942471,-7.122676416504672,-51.6148741613371
00:01.100,0.47638742127359207,0.20288726159123735,-0.06600236704981272,7.92677901543972,-22.70753142941945,-20.274794686913612
00:01.122,0.5484238194389441,0.07053808298560652,-0.04695538575264066,16.5380795092236,-27.463503729987956,-1.124492141853264
00:01.144,0.49270195229226743,-0.2085796353709393,-0.11844087741548986,48.90149912074316,-30.017784672958612,37.8339994165822
00:01.166,0.4017222244925628,-0.27073817196859823,-0.0676882402255681,71.77302134721229,-38.79736607248206,115.29658905661363
00:01.188,0.5229007698928168,0.002043378851063574,0.01660710166539335,50.11376115207279,-19.29703812362071,63.74102478597393
00:01.210,0.34263940641286916,-0.4431009306505706,0.01149793368971618,119.99264543257334,19.47871605493667,-38.78673179333672
00:01.232,0.6324092185371071,0.01083947171347333,0.0868639045793253,119.53908013453149,19.434164577530932,-5.95162661117032
00:01.254,0.41342554621632066,0.3067525105551852,0.17369985175381109,80.18719839231677,34.552622932390214,-38.04491946683646
00:01.276,0.3215408344631299,0.37424751043804066,0.0625361128344006,-7.613224134037244,16.269540800713347,-65.48287015492421
00:01.298,0.3220660736021009,0.38923786156997753,0.09654534671842316,-86.22629615582862,-8.558069315306385,-41.18706065731569
00:01.320,0.4709250177027724,0.24086024167023506,0.040493938731003536,-135.25457961281697,-17.789698164143058,13.211952020916327
00:01.342,0.5925071293280005,0.07250189537030965,0.022384532391215687,-137.77347206962284,-10.301834632298977,63.39524148932744
00:01.364,0.5770819920939574,-0.04622236558559593,-0.012886624210086043,-93.286252797899,15.389993565142742,96.28468521812879
00:01.386,0.4737568727981676,0.004424413827651315,0.02237125149408696,-30.906361445842272,38.117131261951364,120.01720191524566
00:01.408,0.42181372993116006,0.2375800484413709,-0.004088864166091773,16.35918816396899,47.29543276074968,142.5576570032216
00:01.430,0.36772725112510773,0.4603188939643206,-0.007041621386515168,35.88789830768141,58.04124120003838,158.71024695769367
00:01.452,0.25032434923130764,0.7488494775690023,0.07286708812776545,29.454992418810498,67.95088149442785,160.78010441469425
00:01.474,0.16239974985205502,0.8833635418137585,0.08603976791435314,4.806099426987731,58.98751093660159,154.70629649234996
00:01.496,0.21467298990307254,0.9605024050776119,0.05586355450056689,-25.21880615703657,52.41062204767196,162.74754069125245
00:01.518,0.17311909463375919,0.942582330902028,-0.05514356026548712,-40.960068585041775,63.571542687192874,190.2951372707688
00:01.540,0.02617407511304031,0.9081258533428842,0.0002290279566532371,-44.10054392103164,88.73389065043885,205.32490539076912
00:01.562,0.006337677164400396,0.7736012092179947,0.02832084826404991,-38.33710765275216,85.72067580073377,206.45020294591703
00:01.584,-0.10553563765050195,0.8552574763916558,-0.18598388792795667,-9.765675602755138,73.42980273851451,204.0804320997634
00:01.606,-0.12526035817901207,1.0407196502209217,-0.1909401807616954,10.846153653819295,81.32505895734293,201.31496974862662
00:01.628,-0.15756102937489327,1.1024952863610546,-0.03805332711740885,6.0413421251968975,90.57952800791733,203.81202966458005
00:01.650,-0.28421624280586044,1.0656542718762956,-0.1234134589426382,5.220197647405528,76.81216581385488,213.11977464084373
00:01.672,-0.3658866535795519,1.0646001407492465,-0.17147750425297356,7.661787166108267,64.72468762980954,217.07015791521758
00:01.694,-0.3612221018954694,1.1699018215868824,-0.20096586735174662,-2.5589712186378035,64.91197484170935,215.03548695397785
00:01.716,-0.408472810493857,1.2657431974726165,-0.33474819590882865,-22.622792868197802,71.0988189029548,217.26910296496607
00:01.738,-0.4579460720367247,1.26643189340324,-0.3669664144955744,-47.03382232684825,85.05918881462647,223.11178726359128
00:01.760,-0.5401695420311581,1.1607139594310383,-0.23701742774463008,-75.70096606533458,96.26351422185412,226.20228925098039
00:01.782,-0.7698260634114371,1.047351128698828,-0.19968706508652828,-82.11496009158354,88.25634373844375,233.75625177076364
00:01.804,-0.9341483333371192,1.2031345129930404,-0.45070480272797797,-67.70065934510728,68.06350035799849,233.3216961471878
00:01.826,-0.9494382405420201,1.2250258506256018,-0.4311543225823389,-75.58905091461945,66.42105362254516,186.88436123492835
