timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
00:00.000,-1.0167227790480442,0.4018590624263162,-0.12224349165964439,2.2978372084214027,-9.696489253515063,-15.03163662671097
00:00.022,-0.9932071193465413,0.4656125910746618,-0.13477487741207161,7.546936796188839,-19.489047686888824,-27.157063026967204
00:00.044,-0.9812005926281507,0.6226599225351217,-0.12128047249788697,7.955846936896584,-23.431525068043474,-38.147366327201716
00:00.066,-0.9862771458486486,0.7438106072096875,-0.17726325471691157,-5.306383633265374,-21.31176315772205,-60.592338640607004
00:00.088,-1.0566623405433584,0.8080507057849451,-0.23210990260033576,-9.432417038644662,-18.493933828602376,-90.7012787121183
00:00.109,-1.018073663038688,0.7823629267224134,-0.2717441983693194,-7.224848466827596,-11.086663467913693,-111.40194336370848
00:00.131,-1.0996309493159295,0.7639325375698552,-0.18240801270064194,0.940737493538291,-8.815523009472763,-127.85293032850502
00:00.153,-1.0569855844668474,0.7642127597255327,-0.20677069042869237,-3.3901233317763118,-12.929605427145855,-142.62219685307184
00:00.175,-0.9876272274590379,0.7783119480351648,-0.19258193573630206,-11.296976312883546,-14.312936042690726,-149.0121231581832
00:00.197,-0.9093819217938927,0.7751252227766094,-0.21813276283702543,-17.87685523509192,-12.204890224073274,-147.4674438920975
00:00.219,-0.9241460526282815,0.7037873733953243,-0.21035035515150677,-17.80484826554375,-12.400028628682701,-147.71133306712738
00:00.241,-0.8878985753124066,0.6926859421409924,-0.1749125799855431,-13.294859424987886,-14.30417058406819,-147.7051064095453
00:00.263,-0.8150165717737041,0.6913593482681515,-0.138312429909503,-8.809352639259572,-15.793571487577546,-148.49172203233599
00:00.286,-0.8025571025109898,0.73990590194966,-0.14651691127203847,-5.233888968176746,-17.246005510849397,-148.07927405725894
00:00.308,-0.7210378597201295,0.7756331707951368,-0.18143597643369272,-3.8350745181759214,-17.789384034627055,-143.78630937977385
00:00.330,-0.6953564005525031,0.7417377799415964,-0.11887146820221847,-0.37372466211338773,-15.8212191633056,-140.22254827825253
00:00.352,-0.6834626665747829,0.7366887183312573,-0.09356411657000978,12.60715473647721,-14.783266752259534,-137.93440460269252
00:00.374,-0.5961539441209573,0.7740285010290299,-0.13474691624066396,21.039394959904254,-19.851976549826873,-140.21305086748725
00:00.396,-0.5592466450796003,0.9666407763860141,-0.19804056106730186,6.864290040829708,-19.99984996428301,-131.1303265512266
00:00.418,-0.4364219535230021,0.9210184815662523,-0.17628785383362386,-5.824252085438628,-8.178859877482942,-122.82165271591145
00:00.440,-0.5075700118206871,0.8824461776810313,-0.13523636690729024,-14.525714732284529,-3.9007477890635367,-122.66383947102418
