timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
00:00.000,-0.9945471951241178,0.39580016177383476,-0.09,2.3730145538951337,-9.837082150120368,-15.331269827640842
00:00.022,-0.9003186575743917,0.5377392724574982,-0.12,7.829284781889144,-20.47015791043125,-28.202447166481843
00:00.044,-0.979829606793477,0.6466131467153956,-0.12,8.124948102613143,-24.38831226364838,-39.94182485303001
00:00.066,-0.9245030652168031,0.8163275245255028,-0.14,-7.390811680595718,-21.3399825995988,-65.02194135106652
00:00.088,-0.9931885717359215,0.867197926334388,-0.24,-10.045389235321334,-18.356275062195714,-98.22658126703608
00:00.109,-0.9992692428227263,0.7960904628550017,-0.23,-6.565183630119737,-9.487132135421932,-117.91774341642797
00:00.131,-1.0587991365332052,0.666389952240909,-0.2,3.5509711096992262,-8.909290370711599,-134.77911280234326
00:00.153,-1.0545908730094569,0.6430644530013598,-0.18,-6.498036092334475,-15.14089185659818,-150.08893034982873
00:00.175,-0.9288426095171196,0.8123292934974493,-0.18,-13.97271002719708,-14.430486322697002,-152.966482439174
00:00.197,-0.8342258435490167,0.7898966540119559,-0.19,-20.554312373166898,-11.319564213718428,-148.68588362713103
00:00.219,-0.875740141752689,0.6686950611187565,-0.19,-16.009698622542885,-13.74896906394534,-152.01313149183665
00:00.241,-0.8310355938677018,0.7042388009304945,-0.15,-11.024965909557881,-15.412816496017005,-149.3202328129064
00:00.263,-0.7622983198670303,0.7976136951799435,-0.15,-6.552967278310819,-16.97885398251048,-153.7857349630006
00:00.286,-0.7400042938255947,0.7810351385797402,-0.16,-3.594837766068174,-18.475837101725876,-147.42961774872518
00:00.308,-0.707659443178577,0.74406135870546,-0.15,-4.373862225611589,-17.702644219919947,-145.41301801699132
00:00.330,-0.6382829852076402,0.7484019210744094,-0.09,7.208635222852314,-13.416315124601226,-138.62068420377344
00:00.352,-0.7168188598883743,0.7786424749780206,-0.09,25.154772265713504,-19.16444319602147,-145.35276235327837
00:00.374,-0.602592854046199,0.974240391705605,-0.16,10.010812577000369,-23.575403380957034,-136.13449689400935
00:00.396,-0.42263341332263293,1.0016018179860615,-0.15,-4.148966100364857,-9.486736567146357,-125.28434646255288
