timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
00:01.606,-0.16,0.9192377119492562,-0.26,15.38,21.12,84.15307400226992
00:01.628,-0.19,0.99458506538772,-0.18,10.74,15.63,79.9219138569044
00:01.650,-0.06,0.8740292998861781,-0.12,-24.9,10.74,75.120433400506
00:01.672,-0.03,0.6253830335392481,-0.17,-41.69,11.72,80.15312479380962
00:01.694,-0.09,0.4445493852869354,-0.24,-31.43,17.46,91.21271460910931
00:01.716,-0.3,0.5048272680377063,-0.28,11.72,22.52,99.06617943265661
00:01.738,-0.42,0.708265122321558,-0.12,16.54,10.5,103.76746848306276
00:01.760,-0.37,0.8212861524792536,-0.17,-7.57,-0.73,93.94100366459091
00:01.782,-0.41,0.7157998576654044,-0.24,-25.57,7.69,99.82146849321369
00:01.804,-0.55,0.685660916290019,-0.2,-15.87,7.26,99.3975817755541
00:01.826,-0.6,0.768543005072329,-0.11,-0.24,8.3,97.74827709229686
00:01.848,-0.59,0.7534735343846363,-0.12,-14.47,8.06,96.15292162765085
00:01.870,-0.59,0.6705914456023263,-0.19,-16.42,5.68,93.18571460403385
00:01.892,-0.62,0.6103135628515555,-0.2,-14.77,10.25,94.68858569391779
00:01.914,-0.71,0.6103135628515555,-0.16,0.0,10.25,93.70208569645551
00:01.936,-0.74,0.6404525042269408,-0.16,-3.11,3.72,91.12023023434723
00:01.958,-0.69,0.6404525042269408,-0.18,-9.77,3.97,88.57690992838981
00:01.980,-0.74,0.5877093568200163,-0.21,-13.0,9.09,94.26469897625822
00:02.002,-0.8,0.519896738725399,-0.22,-6.59,13.73,94.68858569391779
00:02.024,-0.88,0.4822230620061672,-0.2,1.4,8.79,95.8677614721344
00:02.046,-0.91,0.49729253269386,-0.22,-0.12,1.65,96.15292162765085
00:02.068,-0.9,0.5123620033815527,-0.24,-6.71,4.52,92.62310132423116
00:02.090,-0.92,0.4671535913184745,-0.21,-11.29,10.8,86.83512087037047
00:02.112,-0.98,0.39934097322385725,-0.2,-9.64,14.04,78.88917167206108
00:02.133,-1.04,0.36166729650462537,-0.1,-2.75,12.63,71.45188653494317
00:02.155,-1.09,0.37673676719231813,-0.08,-0.24,-1.1,62.095550621511926
00:02.177,-1.0,0.4068757085677036,-0.15,-12.33,-9.83,50.188187370893104
00:02.199,-0.89,0.3842715025361645,-0.19,-22.4,3.78,44.83180066592217
00:02.221,-0.94,0.2938546784100082,-0.2,-3.85,13.79,39.136304586823584
00:02.243,-1.01,0.19590311894000545,-0.14,32.53,5.74,34.712468660703706
00:02.265,-1.01,0.22604206031539087,-0.12,62.87,-11.29,29.63353508001904
00:02.287,-0.94,0.36166729650462537,-0.18,63.29,-18.8,23.753070251396274
