timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
00:00.000,-0.93,0.2997519400143314,-0.1,10.86,-0.67,0.24078940288366893
00:00.022,-0.93,0.3391929847530592,-0.1,11.05,-0.67,-0.994227211906762
00:00.044,-0.92,0.3865222384395326,-0.08,6.04,0.12,-5.2119254624174784
00:00.066,-0.93,0.4180750742305149,-0.13,-0.43,-1.34,-16.87856040213589
00:00.088,-0.93,0.4654043279169882,-0.12,-16.6,-4.88,-32.47549978892322
00:00.109,-0.97,0.504845372655716,-0.12,-22.28,-9.4,-47.932625974036156
00:00.131,-0.96,0.5206217905512072,-0.14,-5.19,-11.11,-60.77990572789385
00:00.153,-0.95,0.5285099994989527,-0.17,-8.48,-12.63,-66.232620593195
00:00.175,-0.92,0.5285099994989527,-0.16,-5.37,-12.15,-72.91258467319356
00:00.197,-0.92,0.5285099994989527,-0.16,7.75,-11.78,-77.4642811277042
00:00.219,-0.93,0.560062835289935,-0.2,3.85,-15.99,-81.16156357198247
00:00.241,-0.87,0.5995038800286628,-0.18,-9.4,-13.37,-86.47446523560923
00:00.263,-0.86,0.6073920889764084,-0.13,-18.31,-9.34,-88.46291965942275
00:00.286,-0.88,0.5758392531854261,-0.12,-18.55,-11.05,-92.25341090481729
00:00.308,-0.86,0.560062835289935,-0.13,-6.71,-16.66,-96.52548095597915
00:00.330,-0.81,0.5916156710809173,-0.14,8.06,-18.92,-99.65574319346686
00:00.352,-0.79,0.6626095516106273,-0.13,6.16,-19.9,-102.45200722695462
00:00.374,-0.73,0.7020505963493551,-0.14,8.0,-18.49,-102.63842482918712
00:00.396,-0.69,0.686274178453864,-0.15,15.38,-18.13,-110.88740372797604
00:00.418,-0.65,0.7336034321403374,-0.14,12.76,-17.21,-108.99215810527878
00:00.440,-0.59,0.7730444768790652,-0.15,-4.33,-16.11,-104.30064844909376
00:00.462,-0.54,0.7414916410880829,-0.14,1.04,-14.53,-108.23095289616268
00:00.484,-0.5,0.7020505963493551,-0.15,5.07,-16.3,-106.90272748025598
00:00.506,-0.42,0.7493798500358284,-0.15,10.07,-14.65,-108.61155550072074
00:00.528,-0.37,0.8282619395132842,-0.15,-6.16,-10.01,-108.2775572967208
00:00.550,-0.33,0.8203737305655385,-0.16,-8.61,-5.68,-107.52411948769772
00:00.572,-0.29,0.7414916410880829,-0.14,-8.0,-3.48,-105.7220826661167
00:00.594,-0.25,0.7651562679313196,-0.15,1.71,-8.12,-108.42513789848822
00:00.616,-0.17,0.8361501484610298,-0.14,0.0,-6.35,-109.03876250583691
00:00.638,-0.14,0.8203737305655385,-0.15,-0.12,-5.25,-108.37853349793008
00:00.660,-0.06,0.7572680589835741,-0.15,-1.83,-5.68,-107.00370368146525
00:00.682,-0.03,0.7493798500358284,-0.15,0.98,-4.15,-106.85612307969784
00:00.704,0.01,0.812485521617793,-0.14,9.77,-4.39,-107.90472209225575
00:00.726,0.07,0.8440383574087753,-0.15,2.99,-5.37,-107.99793089337201
00:00.748,0.16,0.7336034321403374,-0.11,-0.67,-3.91,-107.61732828881398
00:00.770,0.19,0.5995038800286628,-0.11,23.5,-2.08,-103.63265204109389
00:00.792,0.23,0.6389449247673906,-0.11,28.38,-3.48,-95.53125374407239
00:00.814,0.31,0.812485521617793,-0.14,3.91,0.37,-98.56053978035081
00:00.836,0.3,0.7809326858268107,-0.12,-20.39,6.53,-100.08295019858303
00:00.858,0.3,0.6073920889764084,-0.08,-20.94,0.92,-96.47887655542101
00:00.880,0.41,0.5285099994989527,-0.13,-27.1,-0.06,-89.270729269097
00:00.902,0.46,0.5206217905512072,-0.16,-23.25,5.25,-88.60273286109714
00:00.924,0.46,0.504845372655716,-0.18,-16.85,6.29,-81.44895737542427
00:00.946,0.51,0.5127335816034616,-0.18,-12.57,4.94,-72.91258467319356
00:00.968,0.57,0.5285099994989527,-0.15,-14.77,2.87,-68.36088821868292
00:00.990,0.61,0.5285099994989527,-0.16,-28.14,4.21,-64.6170013738465
00:01.012,0.59,0.47329253686473377,-0.17,-33.14,3.23,-57.36224968696435
00:01.034,0.64,0.3865222384395326,-0.16,-28.26,0.37,-49.354060191059105
00:01.056,0.67,0.3707458205440414,-0.16,-24.6,0.24,-39.7768558763635
00:01.078,0.68,0.42596328317826043,-0.17,-32.23,0.67,-34.417349812178614
00:01.100,0.66,0.44962791002149705,-0.2,-44.19,-0.85,-27.737385732180055
00:01.122,0.67,0.3707458205440414,-0.16,-48.58,-2.81,-17.21255860613582
00:01.144,0.7,0.26819910422334914,-0.14,-37.41,-2.87,-3.1768666380458255
00:01.166,0.69,0.18142880579814796,-0.12,-24.66,-1.53,13.181277957857617
00:01.188,0.67,0.15776417895491127,-0.17,-12.02,0.37,28.35101033952876
00:01.210,0.63,0.24453447738011244,-0.18,3.54,3.72,44.51496993310666
00:01.232,0.61,0.3865222384395326,-0.17,6.47,4.46,56.32141807449947
00:01.254,0.6,0.47329253686473377,-0.16,2.26,4.46,65.09081277952082
00:01.276,0.57,0.5127335816034616,-0.18,-0.79,6.35,72.91258467319356
00:01.298,0.53,0.44173970107375155,-0.18,-0.85,7.51,82.30337138565663
00:01.320,0.49,0.4180750742305149,-0.2,33.51,9.95,90.93295288900362
00:01.342,0.44,0.5363982084466983,-0.11,71.72,7.93,99.93536959681562
00:01.364,0.43,0.686274178453864,-0.1,45.53,5.19,98.94114238490886
00:01.386,0.41,0.7336034321403374,-0.18,10.31,7.87,94.43605033095635
00:01.408,0.35,0.7178270142448463,-0.2,-2.81,11.29,98.56053978035081
00:01.430,0.31,0.7099388052971007,-0.16,-8.97,12.63,96.99929236165346
00:01.452,0.31,0.7020505963493551,-0.12,-12.63,14.16,94.00884332584016
00:01.474,0.24,0.7336034321403374,-0.15,-5.07,14.4,92.20680650425915
00:01.496,0.2,0.7020505963493551,-0.17,-6.1,10.86,96.7585029587698
00:01.518,0.17,0.6468331337151362,-0.18,3.6,13.67,100.69657480593173
00:01.540,0.08,0.7336034321403374,-0.15,20.81,19.47,96.52548095597915
00:01.562,-0.04,0.867702984252012,-0.16,-5.13,14.71,101.78401081895475
00:01.584,-0.01,0.867702984252012,-0.23,-26.18,15.75,94.9564661371888
00:01.606,-0.16,0.9623614916249587,-0.26,15.38,21.12,84.8122416157026
00:01.628,-0.19,1.0412435811024143,-0.18,10.74,15.63,80.54793896463377
00:01.650,-0.06,0.9150322379384852,-0.12,-24.9,10.74,75.70884870668132
00:01.672,-0.03,0.6547213426628817,-0.17,-41.69,11.72,80.7809609674244
00:01.694,-0.09,0.4654043279169882,-0.24,-31.43,17.46,91.92718010091038
00:01.716,-0.3,0.5285099994989527,-0.28,11.72,22.52,99.84216079569936
00:01.738,-0.42,0.7414916410880829,-0.12,16.54,10.5,104.58027485244251
00:01.760,-0.37,0.8598147753042664,-0.17,-7.57,-0.73,94.67683973384001
00:01.782,-0.41,0.7493798500358284,-0.24,-25.57,7.69,100.60336600481548
00:01.804,-0.55,0.7178270142448463,-0.2,-15.87,7.26,100.1761589996993
00:01.826,-0.6,0.8045973126700474,-0.11,-0.24,8.3,98.51393537979267
00:01.848,-0.59,0.7888208947745563,-0.12,-14.47,8.06,96.90608356053721
00:01.870,-0.59,0.7020505963493551,-0.19,-16.42,5.68,93.9156345247239
00:01.892,-0.62,0.6389449247673906,-0.2,-14.77,10.25,95.43027754286311
00:01.914,-0.71,0.6389449247673906,-0.16,0.0,10.25,94.43605033095635
00:01.936,-0.74,0.6704977605583728,-0.16,-3.11,3.72,91.83397129979411
00:01.958,-0.69,0.6704977605583728,-0.18,-9.77,3.97,89.270729269097
00:01.980,-0.74,0.615280297924154,-0.21,-13.0,9.09,95.00307053774692
00:02.002,-0.8,0.5442864173944438,-0.22,-6.59,13.73,95.43027754286311
00:02.024,-0.88,0.504845372655716,-0.2,1.4,8.79,96.61868975709541
00:02.046,-0.91,0.5206217905512072,-0.22,-0.12,1.65,96.90608356053721
00:02.068,-0.9,0.5363982084466983,-0.24,-6.71,4.52,93.34861431793333
00:02.090,-0.92,0.4890689547602249,-0.21,-11.29,10.8,87.51529684807412
00:02.112,-0.98,0.4180750742305149,-0.2,-9.64,14.04,79.50710735216887
00:02.133,-1.04,0.37863402949178704,-0.1,-2.75,12.63,72.01156626240305
00:02.155,-1.09,0.39441044738727815,-0.08,-0.24,-1.1,62.581942549474846
00:02.177,-1.0,0.42596328317826043,-0.15,-12.33,-9.83,50.58130940575652
00:02.199,-0.89,0.4022986563350237,-0.19,-22.4,3.78,45.18296634110652
00:02.221,-0.94,0.307640148962077,-0.2,-3.85,13.79,39.44285767236357
00:02.243,-1.01,0.20509343264138463,-0.14,32.53,5.74,34.98437001896919
00:02.265,-1.01,0.23664626843236689,-0.12,62.87,-11.29,29.86565335766797
00:02.287,-0.94,0.37863402949178704,-0.18,63.29,-18.8,23.939127086692505
