timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
00:02.004,-0.25,1.04,-0.3,2.75,16.05,105.47
00:02.026,-0.26,0.93,-0.32,-8.3,14.95,102.6
00:02.048,-0.32,0.9,-0.3,-10.25,17.46,104.74
00:02.070,-0.35,0.92,-0.23,-19.23,19.59,104.19
00:02.092,-0.38,0.82,-0.29,-13.24,18.74,105.9
00:02.114,-0.48,0.83,-0.3,-2.38,22.71,111.21
00:02.136,-0.6,1.04,-0.31,-6.29,13.49,101.56
00:02.158,-0.55,1.06,-0.29,-16.3,8.79,94.73
00:02.180,-0.55,0.86,-0.29,-18.01,11.29,95.83
00:02.202,-0.63,0.83,-0.32,-12.7,10.19,95.4
00:02.224,-0.66,0.88,-0.32,6.71,6.29,91.49
00:02.246,-0.66,0.91,-0.25,7.93,5.07,83.07
00:02.268,-0.65,0.86,-0.25,-0.79,2.81,76.84
00:02.290,-0.65,0.77,-0.26,-4.7,3.6,77.58
00:02.312,-0.71,0.74,-0.28,-0.12,4.03,74.95
00:02.334,-0.73,0.75,-0.27,12.39,2.26,69.58
00:02.356,-0.74,0.79,-0.27,8.36,0.79,61.58
00:02.378,-0.75,0.82,-0.23,-1.34,1.1,54.75
00:02.400,-0.75,0.76,-0.24,-10.13,0.73,56.52
00:02.422,-0.72,0.68,-0.27,-27.77,3.42,56.52
00:02.444,-0.73,0.62,-0.23,-31.31,9.64,58.84
00:02.466,-0.78,0.53,-0.23,-24.9,12.08,65.12
00:02.488,-0.81,0.49,-0.24,-11.47,11.47,59.02
00:02.510,-0.85,0.52,-0.27,0.98,10.01,59.08
00:02.532,-0.86,0.55,-0.28,5.92,10.56,59.2
00:02.554,-0.88,0.52,-0.26,11.54,9.95,57.56
00:02.576,-0.92,0.46,-0.27,17.4,5.68,56.34
00:02.598,-0.93,0.46,-0.25,25.94,2.2,52.73
00:02.620,-0.92,0.47,-0.24,27.83,1.4,49.8
00:02.642,-0.91,0.46,-0.24,29.85,4.7,50.84
00:02.664,-0.91,0.46,-0.21,29.85,8.67,53.22
00:02.686,-0.93,0.46,-0.2,26.67,8.79,52.37
00:02.708,-0.93,0.48,-0.19,20.51,7.14,49.07
00:02.730,-0.91,0.48,-0.2,13.67,7.32,46.02
00:02.752,-0.91,0.44,-0.19,17.58,10.07,43.64
00:02.774,-0.94,0.41,-0.19,23.62,9.77,43.7
00:02.796,-0.94,0.41,-0.17,25.27,9.4,39.86
00:02.818,-0.96,0.45,-0.18,27.65,5.68,31.98
00:02.840,-0.94,0.46,-0.19,28.69,2.2,26.0
00:02.862,-0.94,0.45,-0.19,23.5,3.17,23.32
00:02.884,-0.95,0.44,-0.15,19.78,2.26,18.98
00:02.906,-0.95,0.43,-0.14,14.65,-1.04,14.16
