timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
00:01.034,0.61,0.4793179057923253,-0.19,-14.59,-3.91,-49.425192258313864
00:01.056,0.65,0.5079339001679865,-0.21,-14.47,-3.05,-49.605313221354365
00:01.078,0.65,0.522241897355817,-0.2,-34.97,-1.1,-48.85601001510588
00:01.100,0.62,0.43639391422883345,-0.25,-32.84,-4.15,-46.175810085063205
00:01.122,0.67,0.32908393532010394,-0.23,-13.85,-8.61,-36.8527490380868
00:01.144,0.74,0.37200792688359574,-0.2,-12.45,-7.93,-34.65527328899267
00:01.166,0.72,0.4578559100105794,-0.22,-19.78,-2.99,-39.31680381248087
00:01.188,0.69,0.4578559100105794,-0.23,-26.18,-6.35,-34.1653442695225
00:01.210,0.75,0.40777791985317224,-0.21,-32.65,-7.02,-30.47646694645301
00:01.232,0.78,0.37916192547751104,-0.17,-36.62,-5.13,-29.6839347090748
00:01.254,0.73,0.32192993672618864,-0.2,-46.26,-3.17,-22.16208329250342
00:01.276,0.72,0.236081953599205,-0.2,-39.37,-5.19,-12.839022245527014
00:01.298,0.73,0.16454196766005197,-0.2,-17.88,-5.49,-0.7060741751187695
00:01.320,0.75,0.1931579620357132,-0.19,1.71,-0.55,10.468630371914001
00:01.342,0.68,0.27900594516269683,-0.2,17.4,4.76,20.713910749657778
00:01.364,0.66,0.32908393532010394,-0.2,25.02,2.69,32.234447545728315
00:01.386,0.71,0.37916192547751104,-0.18,15.08,-0.06,41.427821499315556
00:01.408,0.75,0.4507019114166641,-0.2,-14.65,2.38,43.27226016085031
00:01.430,0.72,0.40777791985317224,-0.21,-26.37,7.08,43.31548919198002
00:01.452,0.73,0.40777791985317224,-0.2,-13.61,3.91,46.34872620958208
00:01.474,0.75,0.400623921259257,-0.2,-14.1,4.94,47.890561653208785
00:01.496,0.7,0.35054593110184984,-0.22,-12.51,7.87,52.638550238956434
00:01.518,0.63,0.35054593110184984,-0.26,-4.58,13.73,60.24685971778725
00:01.540,0.58,0.3863159240714264,-0.21,11.35,14.95,65.43434345335372
00:01.562,0.55,0.4650099086044947,-0.19,6.47,13.85,70.36245300214186
00:01.584,0.48,0.5437038931375631,-0.26,8.36,16.17,72.60315778236571
00:01.606,0.44,0.5866278847010548,-0.29,3.05,14.22,74.5340545061599
00:01.628,0.45,0.5723198875132243,-0.25,-7.39,18.92,77.26468830585392
00:01.650,0.39,0.5365498945436478,-0.23,-11.05,21.91,79.37570599268861
00:01.672,0.33,0.5794738861071396,-0.27,-7.81,25.51,80.42761241684514
00:01.694,0.28,0.6438598734523773,-0.26,-3.17,23.93,81.57318174178273
00:01.716,0.27,0.6295518762645467,-0.26,-10.25,24.66,85.04591390920363
00:01.738,0.24,0.5794738861071396,-0.25,-4.52,29.05,85.70875905319267
00:01.760,0.14,0.6867838650158691,-0.29,12.27,29.54,82.80520912897978
00:01.782,0.12,0.8298638368941751,-0.25,5.86,26.55,79.68551404911827
00:01.804,0.14,0.7153998593915303,-0.25,-26.55,24.96,81.65963980404219
00:01.826,0.11,0.5580118903253937,-0.3,-25.27,32.29,81.96944786047185
00:01.848,-0.04,0.5794738861071396,-0.29,8.18,37.9,80.65096241101537
00:01.870,-0.14,0.7654778495489375,-0.28,30.94,30.76,78.84975278061034
00:01.892,-0.09,0.8942498242394128,-0.32,-1.46,26.25,75.59316576883806
00:01.914,-0.07,0.8155558397063445,-0.36,-33.26,26.06,72.7760739068846
00:01.936,-0.16,0.5794738861071396,-0.35,-5.74,26.55,77.26468830585392
00:01.958,-0.21,0.6223978776706314,-0.27,1.46,27.34,74.00810129408164
00:01.980,-0.26,0.7297078565793609,-0.3,18.25,16.6,71.50081748855784
00:02.002,-0.25,0.7440158537671915,-0.3,2.75,16.05,75.98943188752716
00:02.024,-0.26,0.6653218692341232,-0.32,-8.3,14.95,73.92164323182219
00:02.046,-0.32,0.6438598734523773,-0.3,-10.25,17.46,75.4634786754489
00:02.068,-0.35,0.6581678706402079,-0.23,-19.23,19.59,75.06721255675978
00:02.090,-0.38,0.5866278847010548,-0.29,-13.24,18.74,76.29923994395683
00:02.112,-0.48,0.5937818832949701,-0.3,-2.38,22.71,80.1250091989371
00:02.133,-0.6,0.7440158537671915,-0.31,-6.29,13.49,73.1723400255737
00:02.155,-0.55,0.7583238509550221,-0.29,-16.3,8.79,68.25143531530718
00:02.177,-0.55,0.6152438790767161,-0.29,-18.01,11.29,69.04396755268539
00:02.199,-0.63,0.5937818832949701,-0.32,-12.7,10.19,68.73415949625573
00:02.221,-0.66,0.6295518762645467,-0.32,6.71,6.29,65.91706763430227
00:02.243,-0.66,0.6510138720462926,-0.25,7.93,5.07,59.85059359909814
00:02.265,-0.65,0.6152438790767161,-0.25,-0.79,2.81,55.36197920012883
00:02.287,-0.65,0.5508578917314784,-0.26,-4.7,3.6,55.895137250728716
00:02.309,-0.71,0.5293958959497324,-0.28,-0.12,4.03,54.00026471954263
00:02.331,-0.73,0.5365498945436478,-0.27,12.39,2.26,50.131266433432636
00:02.353,-0.74,0.565165888919309,-0.27,8.36,0.79,44.367395616136555
00:02.375,-0.75,0.5866278847010548,-0.23,-1.34,1.1,39.44649090587003
00:02.397,-0.75,0.5437038931375631,-0.24,-10.13,0.73,40.72174732419679
00:02.419,-0.72,0.4864719043862406,-0.27,-27.77,3.42,40.72174732419679
00:02.441,-0.73,0.44354791282274875,-0.23,-31.31,9.64,42.39326986121265
00:02.463,-0.78,0.37916192547751104,-0.23,-24.9,12.08,46.91790845279007
00:02.485,-0.81,0.35054593110184984,-0.24,-11.47,11.47,42.52295695460182
00:02.507,-0.85,0.37200792688359574,-0.27,0.98,10.01,42.566185985731536
00:02.529,-0.86,0.3934699226653417,-0.28,5.92,10.56,42.652644047990975
00:02.551,-0.88,0.37200792688359574,-0.26,11.54,9.95,41.47105053044528
00:02.573,-0.92,0.32908393532010394,-0.27,17.4,5.68,40.59206023080763
00:02.595,-0.93,0.32908393532010394,-0.25,25.94,2.2,37.99111352450277
00:02.617,-0.92,0.33623793391401924,-0.24,27.83,1.4,35.88009583766808
00:02.639,-0.91,0.32908393532010394,-0.24,29.85,4.7,36.62939904391658
00:02.661,-0.91,0.32908393532010394,-0.21,29.85,8.67,38.34415061206216
00:02.683,-0.93,0.32908393532010394,-0.2,26.67,8.79,37.73173933772445
00:02.705,-0.93,0.34339193250793454,-0.19,20.51,7.14,35.354142625589816
00:02.727,-0.91,0.34339193250793454,-0.2,13.67,7.32,33.15666687649569
00:02.749,-0.91,0.31477593813227334,-0.19,17.58,10.07,31.441915308350104
00:02.771,-0.94,0.2933139423505274,-0.19,23.62,9.77,31.485144339479827
00:02.793,-0.94,0.2933139423505274,-0.17,25.27,9.4,28.718486347177706
00:02.815,-0.96,0.32192993672618864,-0.18,27.65,5.68,23.04107359214107
00:02.837,-0.94,0.32908393532010394,-0.19,28.69,2.2,18.732580156212254
00:02.859,-0.94,0.32192993672618864,-0.19,23.5,3.17,16.801683432418066
00:02.881,-0.95,0.31477593813227334,-0.15,19.78,2.26,13.674783514034944
00:02.903,-0.95,0.30762193953835804,-0.14,14.65,-1.04,10.202051346614057
