timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
00:00.000,-0.9308810025916234,0.44806051231780236,-0.05712735701480146,2.366681813820991,-10.063024574620512,-15.4850032939393
00:00.022,-0.9688663155428434,0.5557715877835315,-0.08050283176847368,7.976667832115048,-21.245968821249516,-29.62186959720027
00:00.044,-0.9606422749628546,0.6931276403965784,-0.12730867523768014,5.295072512403777,-24.295663564549088,-45.00757135897325
00:00.066,-0.9554490864951781,0.8601476056359192,-0.17923211881206688,-8.17340880296833,-21.01866056127178,-74.94661174156315
00:00.088,-0.9822767212863261,0.8326603411267732,-0.21653176615427872,-8.851824364840885,-15.37501294676412,-106.60739486649412
00:00.109,-1.050853439500418,0.8243087907320781,-0.2280532412409607,-1.946416717935781,-9.307287651760252,-127.01672073928991
00:00.131,-1.032919870208251,0.7795427497848877,-0.2103944043568224,-1.9102976999777976,-12.551714141079946,-144.75924852690355
00:00.153,-0.9827042486453073,0.7736977138436902,-0.17582519310235065,-11.45365490620351,-15.00527796392328,-153.6724215752818
00:00.175,-0.9133473149726861,0.79158669324028,-0.1799476044776817,-18.99473340512433,-12.374262971358814,-151.62268601760798
00:00.197,-0.8688604769083228,0.7040358020804914,-0.20203912487143377,-17.0074278783249,-13.615217880650983,-153.16087474253388
00:00.219,-0.8267434288881612,0.717900750842554,-0.15005499398484914,-11.590319617426388,-15.593573233455105,-151.2083162454149
00:00.241,-0.786318973571395,0.7362223702579818,-0.15144452741134748,-6.68092633689481,-17.321210740400733,-155.53494653849862
00:00.263,-0.7812601480380716,0.794134808705568,-0.18037194989835706,-3.671271239301311,-18.823010456892245,-148.95659109821446
00:00.286,-0.6799575691012905,0.7707033571492858,-0.17958235622670696,-2.3837779208735523,-17.298740751247127,-145.76076960731726
00:00.308,-0.603620386753868,0.7459656183213265,-0.0711150839851926,12.306309742732632,-15.246128889164629,-142.05197643623637
00:00.330,-0.592750038376873,0.84256832454718,-0.11641861412017747,19.943710982823404,-21.257828718785618,-143.6427957540259
00:00.352,-0.49017373265293446,0.9742593432852026,-0.1705705275852644,3.6302349172714834,-17.50476074385283,-132.66907458449384
00:00.374,-0.4515016377606502,0.9879712891542609,-0.13043993250020297,-9.68947394294441,-6.160569688797195,-126.56312209241186
00:00.396,-0.4218688261029993,0.8791897534086183,-0.11343730045600471,-17.202449420925774,-6.900941537131123,-126.94938812603299
00:00.418,-0.3062093924823999,0.9072287674492178,-0.14068835225765294,-14.411455620892307,-5.360671269744329,-125.18695892387719
00:00.440,-0.2824819362182963,0.8864679843263801,-0.12688634902218693,-6.270260907736855,-0.23264493396110014,-117.76098573602012
00:00.462,-0.2673873018586107,0.9525501229673754,-0.17073219676112292,-4.736398624304441,-2.5241097835332322,-112.64324676702184
00:00.484,-0.16196321443087217,0.9991140402502153,-0.17966271219683733,-10.993560641813348,-1.9226162913391556,-108.01400098430885
00:00.506,-0.13330329993367293,0.932249605013321,-0.1663835216607304,-6.326197499979618,0.8825575740740645,-111.75798884029886
00:00.528,-0.0620338027651602,0.9583113864311672,-0.1958401971012254,-15.384798720032157,-0.3230215632781202,-108.39392559517272
00:00.550,-0.022066618722037603,0.9175417257033318,-0.17560152089160716,-8.589390703704273,1.1327192937505746,-105.47919215114204
00:00.572,0.021786605786381565,0.9108978266322826,-0.16789888264755384,-5.381059799272836,-0.4145364650073467,-101.61950174341247
00:00.594,0.05120984868665131,0.9439216124751196,-0.22137886190578412,-8.803793066841488,-2.8694351027995673,-101.75362883604089
00:00.616,0.09379226258046683,0.880212187388682,-0.18651563584808045,0.7114858701495403,-3.094106018260326,-98.46442217531258
00:00.638,0.1488619353035221,0.9101729044909319,-0.2281569388714716,2.4312980146553,-4.847537552233927,-97.65365678509822
