timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
00:00.000,-0.9879033042882641,0.40921030972041533,-0.09,2.361840500897291,-9.886065806143204,-15.27594037045977
00:00.022,-1.0098177135148687,0.5117540392360749,-0.12,7.858772703848036,-20.40197187185925,-28.237295083493066
00:00.044,-0.9747314463085393,0.6770277302036465,-0.12,7.996764721477624,-24.387369548262424,-40.04498811816399
00:00.066,-0.8901582994044813,0.850482919862983,-0.14,-7.421153936638787,-21.34003766684449,-65.00734617836476
00:00.088,-0.9445064854450289,0.8685873279929741,-0.24,-10.029874254584199,-18.424775296748955,-98.2575987026342
00:00.109,-0.8982233620324631,0.8176564312330029,-0.23,-6.484674759898842,-9.395748158428923,-117.95066175832235
00:00.131,-1.0110962367077998,0.7210979394048099,-0.2,3.5749412295773006,-8.946126394845498,-134.85456204186818
00:00.153,-1.0215381894156472,0.8298732899564881,-0.18,-6.45136307892889,-15.145111031960159,-150.04141869777658
00:00.175,-0.9824814136813119,0.7807006582025577,-0.18,-14.0901162697373,-14.353525572228753,-152.96535954127924
00:00.197,-0.8915313901707353,0.8149042594725747,-0.19,-20.584662119397557,-11.127312220646955,-148.69325284862038
00:00.219,-0.766727224914691,0.7143790483820801,-0.19,-16.043744135728556,-13.824510503613833,-152.13863265346043
00:00.241,-0.6820277788367658,0.6576717436388138,-0.15,-10.99597138559408,-15.431737017353013,-149.20517817473228
00:00.263,-0.8497891038447055,0.7290974170729475,-0.15,-6.618897178709539,-16.94223813319169,-153.78616806490768
00:00.286,-0.6408730542719006,0.7824540001747131,-0.16,-3.464712501589322,-18.435026066728103,-147.46207770928694
00:00.308,-0.6410860295656824,0.7292721488749453,-0.15,-4.399882342602747,-17.681353220704842,-145.4264856086835
00:00.330,-0.6002727027557999,0.7491287905823732,-0.09,7.2344750005269525,-13.383440026603333,-138.55242341420174
00:00.352,-0.6410517579410984,0.6846015533600357,-0.09,25.193410603752906,-19.215923853886355,-145.43361361253352
00:00.374,-0.5776961401822166,0.9238431953238948,-0.16,10.079302299805747,-23.471846449682385,-136.09433242576318
00:00.396,-0.45445230576899154,0.9933122991299093,-0.15,-4.291118379406133,-9.442795460502403,-125.2622448172227
00:00.418,-0.41576695846250045,0.8084946628344222,-0.11,-14.134309392445935,-3.226707863696262,-125.00839729557285
00:00.440,-0.45550763790573207,0.8793346970030461,-0.12,-18.641949031712944,-8.796863482191695,-125.80630463602012
00:00.462,-0.37045004415728566,0.8528465815731898,-0.15,-12.643782269864673,-3.9303513516963013,-123.00570968471773
00:00.484,-0.3134681618339357,0.9122105328973956,-0.13,-4.764752543585733,0.5907827333074993,-114.98184376896967
00:00.506,-0.19495999139493686,0.9406893655870145,-0.15,-4.671084433416542,-2.7653259535335337,-111.0064378045068
00:00.528,-0.22150644682543108,0.9025409371517318,-0.17,-10.843996798938429,-1.9507138409387361,-106.81941064219434
00:00.550,-0.04106237678379113,0.9337790964857264,-0.17,-5.292208922509768,1.041662526789738,-110.7064206603317
00:00.572,-0.04015538001733238,0.8628583705671702,-0.16,-16.01926309869863,-0.5596546860715782,-107.52068242739176
00:00.594,0.014889597742505072,0.8643421108729505,-0.18,-11.212148093856234,1.053259016321299,-105.99794747338424
00:00.616,0.038744988757422286,0.8137370264238486,-0.17,-1.269808590309976,1.279158906856948,-100.33640398291743
00:00.638,0.037484566493951446,0.8500865344319574,-0.19,-12.539742376105771,-3.2839771674492586,-100.73754818814346
00:00.660,0.12586757278551605,0.9646790773888432,-0.2,-4.077742546405259,-2.3390496595475225,-100.51607737680825
00:00.682,0.11442195125962264,0.9965722583996726,-0.18,4.679476834233451,-3.612858093613475,-94.6715548027244
00:00.704,0.2869421157444576,0.9744971790279622,-0.21,1.265553289058745,-5.427813032456897,-97.60879765327552
00:00.726,0.14831248325602456,0.8582673518593877,-0.19,-5.10339246939265,-2.045583957426333,-96.01400603530378
00:00.748,0.23466027772597656,1.0021462304892026,-0.19,-2.1171300509540374,-2.2219195717560027,-93.97061330666638
00:00.770,0.27608709388789227,0.7359999149705649,-0.19,0.7469425650734577,-5.676636945451732,-92.22682611309696
