timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
00:00.000,-0.961573739476847,0.3885808149447552,-0.10224534946860328,23.07123992024357,-6.0858654544225255,2.3549188193515787
00:00.022,-0.8854937178340506,0.4198377332439086,-0.06639447981605326,11.324331544784004,-5.242098438105837,-1.2596151125150727
00:00.044,-0.9296268023957217,0.49369677171296833,-0.13994116438440132,-3.6287969520787224,-4.048032996804225,-5.8442154717912755
00:00.066,-0.9888935853735286,0.5342857122792645,-0.12393665276465185,-16.918170171472923,-8.219350282888477,-14.21785954970245
00:00.088,-0.9831727576352565,0.5581771683023933,-0.1446589062773036,-30.810018207919544,-13.158644503927999,-25.381872269322642
00:00.109,-0.9713940511209954,0.6516655198109494,-0.1546525909536243,-46.74513579557957,-16.411931971344334,-42.15071738002695
00:00.131,-0.9911843123468334,0.6324512301578951,-0.16113503366758986,-59.629672289663425,-12.046751336288594,-56.81211198646514
00:00.153,-1.0170566928323057,0.5895056753106186,-0.17286329961628283,-52.73147628276412,-8.655030454597716,-73.17459401830934
00:00.175,-1.0395685137655137,0.517215476632626,-0.19713488024022902,-26.825721080888197,-12.075435952826263,-87.55584492847237
00:00.197,-1.0288599030407457,0.5587745557045006,-0.15150972987648134,-9.633642413580779,-20.560434059856465,-108.04760337604341
00:00.219,-0.9813320144332613,0.7217228577100877,-0.18699797386448663,-14.249203723266199,-23.87192502108361,-120.931528930065
00:00.241,-0.9891907020805382,0.7758428883414077,-0.2465474458556574,-24.424986665428065,-19.92723406417319,-127.17590273267861
00:00.263,-0.9730448134981319,0.6906026230238609,-0.1831302041408961,-21.68138448021915,-19.731718152463305,-125.5621511116702
00:00.286,-0.9497292344753753,0.5326490030492966,-0.13989196047857252,-5.329607170063661,-26.943662722429213,-126.46701222939065
00:00.308,-0.8986177532794392,0.6195245861002033,-0.1774142510400388,1.5097780473225226,-30.496309782530265,-127.9636885300997
00:00.330,-0.8083737321881554,0.6732809213568197,-0.21487286401261993,9.196988023416315,-26.81789267930411,-128.18064422728096
00:00.352,-0.8094857790800059,0.6693114605446051,-0.19103275760040828,15.269471103187135,-29.525835554374893,-123.55537995182266
00:00.374,-0.7743440097634121,0.7368028966732868,-0.195006674259427,17.38555412946128,-33.774770489185066,-126.08589193783136
00:00.396,-0.7146896502147912,0.8131550441512498,-0.16871915810194196,21.955175622533726,-32.42800164307939,-123.7278937695844
00:00.418,-0.6970065576241132,0.7844348747762379,-0.1968062540734138,26.61733767801537,-29.02439685237216,-121.36854402103955
