timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
00:00.748,0.21,0.6495427103059102,-0.19,-2.14,-2.08,-66.6286953462448
00:00.770,0.27,0.6209913823803757,-0.19,0.73,-5.62,-65.37315621324305
00:00.792,0.31,0.6638183742686774,-0.2,-1.53,-3.66,-65.07523167320873
00:00.814,0.3,0.6852318702128283,-0.19,-5.37,-2.5,-64.94045628605036
00:00.836,0.35,0.6495427103059102,-0.18,-7.26,-5.31,-63.72747780162496
00:00.858,0.41,0.6281292143617593,-0.19,-10.31,-5.0,-64.46519571028134
00:00.880,0.44,0.6209913823803757,-0.21,-19.59,-1.83,-64.42263506170501
00:00.902,0.44,0.5853022224734574,-0.21,-22.46,-2.5,-63.12453528012694
00:00.924,0.48,0.556750894547923,-0.2,-18.92,-4.03,-60.69857831127612
00:00.946,0.51,0.535337398603772,-0.19,-18.55,-4.03,-58.31518199100164
00:00.968,0.54,0.5210617346410048,-0.17,-18.43,-2.44,-55.93887911215654
00:00.990,0.56,0.5210617346410048,-0.19,-21.0,-2.5,-54.54856459199643
00:01.012,0.57,0.5139239026596212,-0.2,-18.07,-2.62,-52.214822361727656
00:01.034,0.61,0.4782347427527031,-0.19,-14.59,-3.91,-48.66100820560409
00:01.056,0.65,0.5067860706782376,-0.21,-14.47,-3.05,-48.838344241338795
00:01.078,0.65,0.5210617346410048,-0.2,-34.97,-1.1,-48.10062633268242
00:01.100,0.62,0.43540775086440126,-0.25,-32.84,-4.15,-45.46186612094995
00:01.122,0.67,0.3283402711436469,-0.23,-13.85,-8.61,-36.282952911321416
00:01.144,0.74,0.37116726303194864,-0.2,-12.45,-7.93,-34.11945327535798
00:01.166,0.72,0.4568212468085522,-0.22,-19.78,-2.99,-38.708909880172236
00:01.188,0.69,0.4568212468085522,-0.23,-26.18,-6.35,-33.637099258159566
00:01.210,0.75,0.40685642293886676,-0.21,-32.65,-7.02,-30.005257246312727
00:01.232,0.78,0.3783050950133323,-0.17,-36.62,-5.13,-29.22497868908001
00:01.254,0.73,0.32120243916226326,-0.2,-46.26,-3.17,-21.819425836798573
00:01.276,0.72,0.23554845538565972,-0.2,-39.37,-5.19,-12.640512627170043
00:01.298,0.73,0.16417013557182344,-0.2,-17.88,-5.49,-0.6951572600800585
00:01.320,0.75,0.19272146349735797,-0.19,1.71,-0.55,10.306770396901275
00:01.342,0.68,0.2783754472739615,-0.2,17.4,4.76,20.39364410949151
00:01.364,0.66,0.3283402711436469,-0.2,25.02,2.69,31.736056955083487
00:01.386,0.71,0.3783050950133323,-0.18,15.08,-0.06,40.78728821898302
00:01.408,0.75,0.44968341482716856,-0.2,-14.65,2.38,42.60320922490644
00:01.430,0.72,0.40685642293886676,-0.21,-26.37,7.08,42.64576987348277
00:01.452,0.73,0.40685642293886676,-0.2,-13.61,3.91,45.632108715255264
00:01.474,0.75,0.3997185909574832,-0.2,-14.1,4.94,47.150105181144376
00:01.496,0.7,0.34975376708779776,-0.22,-12.51,7.87,51.8246830831113
00:01.518,0.63,0.34975376708779776,-0.26,-4.58,13.73,59.3153572325454
00:01.540,0.58,0.38544292699471594,-0.21,11.35,14.95,64.42263506170501
00:01.562,0.55,0.4639590787899358,-0.19,6.47,13.85,69.27454899940665
00:01.584,0.48,0.5424752305851557,-0.26,8.36,16.17,71.48060928394642
00:01.606,0.44,0.5853022224734574,-0.29,3.05,14.22,73.3816515870225
00:01.628,0.45,0.5710265585106903,-0.25,-7.39,18.92,76.07006588876068
00:01.650,0.39,0.535337398603772,-0.23,-11.05,21.91,78.14844422757147
00:01.672,0.33,0.5781643904920739,-0.27,-7.81,25.51,79.18408667626217
00:01.694,0.28,0.6424048783245265,-0.26,-3.17,23.93,80.31194386353492
00:01.716,0.27,0.6281292143617593,-0.26,-10.25,24.66,83.73098263250012
00:01.738,0.24,0.5781643904920739,-0.25,-4.52,29.05,84.38357924400383
00:01.760,0.14,0.6852318702128283,-0.29,12.27,29.54,81.52492234796033
00:01.782,0.12,0.8279885098405008,-0.25,5.86,26.55,78.45346220903517
00:01.804,0.14,0.7137831981383628,-0.25,-26.55,24.96,80.39706516068759
00:01.826,0.11,0.556750894547923,-0.3,-25.27,32.29,80.70208314215128
00:01.848,-0.04,0.5781643904920739,-0.29,8.18,37.9,79.4039833605732
00:01.870,-0.14,0.7637480220080483,-0.28,30.94,30.76,77.63062300322612
00:01.892,-0.09,0.8922289976729535,-0.32,-1.46,26.25,74.42438747714259
00:01.914,-0.07,0.8137128458777335,-0.36,-33.26,26.06,71.65085187825174
00:01.936,-0.16,0.5781643904920739,-0.35,-5.74,26.55,76.07006588876068
00:01.958,-0.21,0.6209913823803757,-0.27,1.46,27.34,72.86383036267715
00:01.980,-0.26,0.72805886210113,-0.3,18.25,16.6,70.39531274525
00:02.002,-0.25,0.7423345260638973,-0.3,2.75,16.05,74.81452675575895
00:02.024,-0.26,0.6638183742686774,-0.32,-8.3,14.95,72.77870906552448
00:02.046,-0.32,0.6424048783245265,-0.3,-10.25,17.46,74.2967055314136
00:02.068,-0.35,0.6566805422872938,-0.23,-19.23,19.59,73.90656625279723
00:02.090,-0.38,0.5853022224734574,-0.29,-13.24,18.74,75.11954473722265
00:02.112,-0.48,0.592440054454841,-0.3,-2.38,22.71,78.88616213622785
00:02.133,-0.6,0.7423345260638973,-0.31,-6.29,13.49,72.0409911568681
00:02.155,-0.55,0.7566101900266646,-0.29,-16.3,8.79,67.19617066059585
00:02.177,-0.55,0.6138535503989919,-0.29,-18.01,11.29,67.97644921782857
00:02.199,-0.63,0.592440054454841,-0.32,-12.7,10.19,67.67143123636488
00:02.221,-0.66,0.6281292143617593,-0.32,6.71,6.29,64.89789563747402
00:02.243,-0.66,0.6495427103059102,-0.25,7.93,5.07,58.925217953929035
00:02.265,-0.65,0.6138535503989919,-0.25,-0.79,2.81,54.5060039434201
00:02.287,-0.65,0.5496130625665393,-0.26,-4.7,3.6,55.030918609194835
00:02.309,-0.71,0.5281995666223884,-0.28,-0.12,4.03,53.1653435132657
00:02.331,-0.73,0.535337398603772,-0.27,12.39,2.26,49.35616546568415
00:02.353,-0.74,0.5638887265293067,-0.27,8.36,0.79,43.68141232217347
00:02.375,-0.75,0.5853022224734574,-0.23,-1.34,1.1,38.83659182590122
00:02.397,-0.75,0.5424752305851557,-0.24,-10.13,0.73,40.09213095890297
00:02.419,-0.72,0.48537257473408674,-0.27,-27.77,3.42,40.09213095890297
00:02.441,-0.73,0.44254558284578493,-0.23,-31.31,9.64,41.73780937052106
00:02.463,-0.78,0.3783050950133323,-0.23,-24.9,12.08,46.19249058817695
00:02.485,-0.81,0.34975376708779776,-0.24,-11.47,11.47,41.86549131625006
00:02.507,-0.85,0.37116726303194864,-0.27,0.98,10.01,41.908051964826385
00:02.529,-0.86,0.39258075897609956,-0.28,5.92,10.56,41.993173261979045
00:02.551,-0.88,0.37116726303194864,-0.26,11.54,9.95,40.829848867559356
00:02.573,-0.92,0.3283402711436469,-0.27,17.4,5.68,39.964449013173976
00:02.595,-0.93,0.3283402711436469,-0.25,25.94,2.2,37.40371665716478
00:02.617,-0.92,0.33547810312503046,-0.24,27.83,1.4,35.32533831835399
00:02.639,-0.91,0.3283402711436469,-0.24,29.85,4.7,36.063056227010385
00:02.661,-0.91,0.3283402711436469,-0.21,29.85,8.67,37.751295287204805
00:02.683,-0.93,0.3283402711436469,-0.2,26.67,8.79,37.1483527657068
00:02.705,-0.93,0.34261593510641414,-0.19,20.51,7.14,34.807517094008645
00:02.727,-0.91,0.34261593510641414,-0.2,13.67,7.32,32.6440174580452
00:02.749,-0.91,0.31406460718087964,-0.19,17.58,10.07,30.955778397850768
00:02.771,-0.94,0.2926511112367287,-0.19,23.62,9.77,30.9983390464271
00:02.793,-0.94,0.2926511112367287,-0.17,25.27,9.4,28.27445753754197
00:02.815,-0.96,0.32120243916226326,-0.18,27.65,5.68,22.68482569118395
00:02.837,-0.94,0.3283402711436469,-0.19,28.69,2.2,18.442947716409716
00:02.859,-0.94,0.32120243916226326,-0.19,23.5,3.17,16.541905413333637
00:02.881,-0.95,0.31406460718087964,-0.15,19.78,2.26,13.463351832979091
00:02.903,-0.95,0.30692677519949596,-0.14,14.65,-1.04,10.044313064013906
