timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
00:00.000,-1.0450550250262918,0.41164218755072857,-0.08135500262902187,2.328962635901101,-9.814064176765312,-15.311335495981236
00:00.022,-1.0432161624021414,0.5080362333649219,-0.06622567006850058,7.853312491295872,-20.05026259313647,-28.016136985459394
00:00.044,-0.9982888746834168,0.6745037951187545,-0.10462196530909158,8.120127606367355,-23.97982198048001,-39.473175623686494
00:00.066,-0.9973259217928162,0.7926998606658462,-0.10700932864789676,-6.461048904780366,-21.456254514650535,-63.47549997242345
00:00.088,-1.0096587952197722,0.8480806482498184,-0.2079702185217342,-9.855171007370148,-18.478371384013567,-95.46910404145386
00:00.109,-1.0738189411332506,0.8060023119501563,-0.23613837030257523,-6.986942729032668,-10.343987586360457,-115.88541440781879
00:00.131,-1.0942250186017146,0.7267063271782022,-0.20739041880913153,2.298392249754245,-8.91517413131031,-132.77029698845433
00:00.153,-1.070373149446756,0.7707453934687796,-0.1636235334963214,-4.926242730049785,-14.061125297140338,-147.88215982903648
00:00.175,-1.0046758853501874,0.852516400950317,-0.211350787640977,-12.831780882747687,-14.40634555196038,-152.68727393625548
00:00.197,-0.9538380906433238,0.7751505286081966,-0.18595361014299183,-19.451287195329233,-11.837253102078742,-149.82554814457419
00:00.219,-0.8950216698611957,0.7218311720323228,-0.20408748871610052,-17.209164046813886,-13.163608251238216,-151.5460144301087
00:00.241,-0.8616081449823848,0.6958915079174942,-0.20776154926570617,-12.357457024907212,-14.920451195076819,-150.17067254019312
00:00.263,-0.8487536907098783,0.7459190892629596,-0.16774008146131106,-7.8504381255199185,-16.459289011451187,-152.80304083266142
00:00.286,-0.7409830723151024,0.7193419957608931,-0.1578186647564716,-4.509816939543381,-17.91860038207234,-149.52700131411092
00:00.308,-0.7342735970394355,0.7785744960628285,-0.13850967030504102,-4.218671146657188,-17.841493530677834,-146.21545207359338
00:00.330,-0.6899918972806828,0.7825049991842543,-0.10765365993740814,3.377574652580751,-14.719228336616569,-141.06136476612878
00:00.352,-0.6892349372815018,0.7794337494035205,-0.07727001632363589,19.006729830686634,-16.99562544518706,-143.24010417069985
00:00.374,-0.610413311566597,0.8557155122847316,-0.1010552910152886,15.94789608042863,-21.784307745735347,-139.82959212421594
00:00.396,-0.4511903593830799,0.9800037052944875,-0.1625432251072937,1.4778383315461776,-14.97617771745761,-129.76244074259586
00:00.418,-0.44915665727585763,0.9221748935856116,-0.1083415430165877,-10.005489962114405,-5.832634586872635,-125.30614915401202
00:00.440,-0.4496570123503732,0.8589914071798589,-0.12700121978351842,-16.79168598932214,-6.277222853969123,-125.65205841234157
00:00.462,-0.39879813032942263,0.8336574299893023,-0.13920953779073986,-15.591374389034177,-6.156482704109195,-124.54702368146626
00:00.484,-0.30556154959676257,0.8688495371692775,-0.12274804873862376,-8.668824562615917,-1.6080193273762204,-119.08365146434697
00:00.506,-0.2693491173414832,0.9212341842915991,-0.12809443069151652,-4.738176772489442,-1.0564359305847542,-113.229575301237
00:00.528,-0.26284006951452815,0.9341609336338579,-0.1444578327502821,-7.607911621917485,-2.3354415269256656,-109.21505734367129
00:00.550,-0.16864992829801148,0.938280257894502,-0.1962829140463006,-8.50465329718913,-0.5717278231557839,-108.73670544812724
00:00.572,-0.15356943663649508,0.9149971597853659,-0.16361975158800873,-9.94793218810541,0.3325531230727872,-109.56516817365487
00:00.594,-0.08814953620257047,0.9023182071328387,-0.18298033553963922,-14.255750319009756,0.054735226847827584,-107.00873607422133
00:00.616,-0.003698776498304653,0.9037835853423071,-0.18321104310997516,-7.507291577655457,1.1207106763030925,-103.89248023980458
00:00.638,0.0028546117522110933,0.9109136133625289,-0.19709140773418113,-5.280995006871047,-0.37023830245347494,-100.63133672717161
00:00.660,0.03408047204390248,0.9340735585978642,-0.1542643846610862,-9.827943827509728,-2.9321844449402796,-100.80326316831426
00:00.682,0.09957044334301605,0.8964427052721842,-0.22645859232578736,-1.3093644090856063,-2.739537083887313,-98.87671154690958
00:00.704,0.1205722493172719,0.8887054069431124,-0.15908158093166144,3.6997216523155596,-4.153759081720856,-95.68321908240002
00:00.726,0.1987089619956576,0.9416187621557243,-0.2072069321685921,-0.49223487904667784,-4.487493456884347,-97.27537399125407
00:00.748,0.23085568156378725,0.9206405915620364,-0.17065463980153697,-4.45436019004206,-2.0246962712395473,-95.60062340166073
00:00.770,0.24218756992800478,0.8652987120638173,-0.18323806763950412,-1.5438662875012652,-2.79524377005551,-93.67727373004959
00:00.792,0.2914080593240222,0.8461079520782606,-0.19264794193163864,0.2800769184139396,-5.195058939257459,-92.18768312633827
00:00.814,0.33595089587644705,0.9001067236975472,-0.2118431061571828,-2.283364516075883,-3.431099216024747,-91.82893614287339
00:00.836,0.3248997486972729,0.9005643752471986,-0.20075602713858956,-5.713613579529733,-2.9042997566873527,-91.41817369574433
00:00.858,0.34945711841054283,0.8963901538567189,-0.14762186730351456,-7.7381811360786585,-5.254248601267035,-90.10485304155983
00:00.880,0.4383702475115201,0.8435883309285169,-0.19427875258200544,-11.447643059467827,-4.643968113812337,-91.00263613333503
00:00.902,0.452308251363456,0.865667499297065,-0.19893414015149036,-20.066369166590665,-1.8714402142872915,-90.78597351093802
00:00.924,0.4781787712783252,0.8101176511930123,-0.19628109131189783,-22.459694880880996,-2.5863189133121667,-88.87211454544453
00:00.946,0.4970785567859801,0.7575279284283811,-0.18864112228594251,-19.127230176630693,-3.9988081185792623,-85.572424354676
00:00.968,0.5104069592171864,0.733807813421348,-0.20887783475541796,-18.775359457558146,-3.9711578563829275,-82.22640954951774
00:00.990,0.5593431074788836,0.720488673526675,-0.1640651609589239,-18.628801995487148,-2.437698159930546,-78.99402761616247
00:01.012,0.5807474939599263,0.7057204679335071,-0.20815887833464067,-21.13254205029374,-2.4337163420643497,-77.03835804723234
00:01.034,0.5701203698402737,0.6784012197335458,-0.2073733181055151,-18.35362835493386,-2.5877539093085593,-73.85334959677537
00:01.056,0.6527085971426067,0.656684856491643,-0.17706937343089613,-14.997252421028792,-3.7967626261450684,-69.03170863272243
00:01.078,0.6266369352710877,0.693547706618759,-0.21622807413042996,-14.602944183643135,-3.105102200012588,-68.85487317771165
00:01.100,0.6617750130350554,0.7232431803563513,-0.19957670857421916,-33.007331326778946,-1.315056052822907,-68.01083392487915
00:01.122,0.6444453634168041,0.6563099849635048,-0.2288969774409254,-33.430538031810414,-3.7095883096883684,-64.67241348805945
00:01.144,0.7060772071057526,0.4460369355404354,-0.2232382970932021,-16.962320406119055,-7.856791176511772,-53.26304222933159
00:01.166,0.7572761734573307,0.48642164029682666,-0.21614141194304723,-12.810549761091867,-7.980522233858244,-48.729939745302765
00:01.188,0.7634277387960483,0.5912067664907423,-0.2256863887935645,-18.507405338323753,-3.9770266677782335,-53.35192382282427
00:01.210,0.7502060362391515,0.6439619504523829,-0.21556044045291697,-24.99400155004521,-5.596338674949132,-49.09230761465979
