timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
00:00.000,-0.9752550054211038,0.04753061880174139,-0.09747421545399053,-13.135508345825773,8.199130741032851,25.17121990543241
00:00.022,-0.997242103020381,0.07841784990084671,-0.09049552828962303,-20.782045901188162,12.437638720779663,27.399411248466905
00:00.044,-1.0119571252085415,0.17941485241536803,-0.13788268673599455,-30.5881767146106,13.726931765124686,24.15124860228033
00:00.066,-1.0791663579205333,0.14852600650485387,-0.14839069400724003,-30.93925811357643,8.810129512222169,17.253157782046042
00:00.088,-1.1053130247735576,0.07409357366730202,-0.15235253990929268,-16.688461700994885,-0.08440808381973418,6.5193373117346
00:00.109,-1.091480116017885,0.021724284007673227,-0.20171977683082648,12.651951166091441,-7.5797335164247,-9.123152975284855
00:00.131,-1.0824272432829636,0.0334848126314543,-0.19785379621816376,36.44167094915466,-14.634834792791754,-23.730655327951293
00:00.153,-1.0659948230044538,0.19808042770410092,-0.23837697646601327,40.33574844278256,-20.441766770413874,-30.727349937997147
00:00.175,-0.9955866927767634,0.22415516750868464,-0.26153497663981423,37.30149868613133,-22.713981969085562,-31.12638590348681
00:00.197,-0.9956706215477661,0.18037286033214386,-0.31394088129465775,37.78865907151761,-28.198796899606638,-35.125820448394286
00:00.219,-1.084326094064455,0.14015472710232704,-0.32217028724913455,55.49867649038776,-39.21969888604762,-50.460753147631074
00:00.241,-1.1454987206487073,0.2161540921987003,-0.40066068239639463,86.78175475315363,-49.75846693769835,-73.39782757809787
00:00.263,-1.1926626102649218,0.39963542449302947,-0.3833671910528404,105.5500200057153,-63.577868933241014,-99.25355109306219
00:00.286,-1.2001566176935201,0.47877568922067987,-0.3295615172173512,104.61886236184782,-77.01528612639073,-118.83069275252576
00:00.308,-1.0723261611853827,0.508283580459305,-0.30271699465998875,85.24219651653843,-81.78507240763695,-126.49881308898676
00:00.330,-1.1288039412183466,0.48149761898265575,-0.4246503238467814,90.3826010966063,-89.30290302693328,-140.3794800747885
00:00.352,-1.199467404601265,0.5786033044722547,-0.36469697509559024,107.92418710754298,-89.26422058652128,-173.39784742898658
00:00.374,-1.2005577223546866,0.8058269786927399,-0.31900074399310707,97.45932667921439,-96.68218237939035,-197.58136300360027
