timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
00:00.000,-0.97,0.3243826264879788,-0.09,2.32,-9.89,-12.23011901832495
00:00.022,-0.97,0.4193238830210458,-0.12,7.87,-20.45,-22.560258711348766
00:00.044,-0.94,0.5300886823096239,-0.12,8.06,-24.35,-31.86856078404256
00:00.066,-0.96,0.6408534815982021,-0.14,-7.39,-21.42,-51.9380902958369
00:00.088,-1.0,0.6883241098647356,-0.24,-10.01,-18.37,-78.44998667955566
00:00.109,-1.01,0.6250299388426909,-0.23,-6.53,-9.4,-94.13679077290327
00:00.131,-1.06,0.6012946247094242,-0.2,3.6,-8.91,-107.63622371023193
00:00.153,-1.02,0.6329417102204465,-0.18,-6.47,-15.14,-119.81844409010391
00:00.175,-0.94,0.6487652529759576,-0.18,-14.04,-14.4,-122.1574942678906
00:00.197,-0.89,0.6092063960871797,-0.19,-20.57,-11.29,-118.74072472491208
00:00.219,-0.86,0.5538239964428906,-0.19,-15.99,-13.79,-121.42304847827839
00:00.241,-0.81,0.5538239964428906,-0.15,-10.99,-15.44,-119.17979557739763
00:00.263,-0.78,0.6012946247094242,-0.15,-6.59,-16.97,-122.78815967418804
00:00.286,-0.76,0.6250299388426909,-0.16,-3.54,-18.49,-117.71888710458207
00:00.308,-0.68,0.6408534815982021,-0.15,-4.46,-17.76,-116.0663840779546
00:00.330,-0.65,0.6171181674649353,-0.09,7.26,-13.37,-110.65383793276904
00:00.352,-0.63,0.6092063960871797,-0.09,25.21,-19.23,-116.11428271640756
00:00.374,-0.56,0.7674418236422913,-0.16,10.01,-23.56,-108.65806133056195
00:00.396,-0.43,0.7990889091533137,-0.15,-4.15,-9.46,-100.03630640902739
00:00.418,-0.48,0.7278829667535135,-0.11,-14.1,-3.23,-99.7888301103537
00:00.440,-0.43,0.6962358812424911,-0.12,-18.62,-8.79,-100.4673941551041
00:00.462,-0.3,0.6883241098647356,-0.15,-12.63,-3.91,-98.18422572217922
00:00.484,-0.28,0.6962358812424911,-0.13,-4.76,0.61,-91.79774059511658
00:00.506,-0.26,0.7595300522645357,-0.15,-4.64,-2.75,-88.62844735081174
00:00.528,-0.17,0.775353595020047,-0.17,-10.86,-1.89,-85.26755955269503
00:00.550,-0.12,0.7595300522645357,-0.17,-5.25,1.04,-88.43685279699987
00:00.572,-0.09,0.7437065095090246,-0.16,-16.11,-0.61,-85.80242768208653
00:00.594,-0.02,0.7278829667535135,-0.18,-11.17,1.1,-84.48521512462986
