timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
00:00.000,-0.9050803315552538,0.02993209040435029,-0.06172553617144179,-12.916965708468165,8.217326574536575,24.631730717493685
00:00.022,-0.933567800425286,0.0791662539821736,-0.10488344973261526,-19.558215548895088,12.062509689865024,26.895476096750702
00:00.044,-0.9516294504494919,0.16435055049208855,-0.1335434901400868,-28.679829876431768,13.802070494850845,24.690274375572365
00:00.066,-1.006131468083077,0.1886000614586498,-0.1040337527665147,-31.680849081164705,10.895332751553646,19.50282892320123
00:00.088,-1.0141432068885414,0.09041367511119587,-0.17079042509263595,-24.52879992858316,3.6275991296043344,11.603767614055831
00:00.109,-1.0676514714587477,0.013525499735717938,-0.21819222918276884,-3.49187102425307,-3.575079500994392,-0.4220356749143442
00:00.131,-1.0509930561857166,0.03474806569252916,-0.2184648290164578,22.91897672436309,-9.959733761846548,-14.512491897750223
00:00.153,-1.0264101727854102,0.09931827905808102,-0.20498582990282696,37.71256857813,-16.383692258242892,-25.603893776848537
00:00.175,-1.0034342810923462,0.24448905975887128,-0.3039081595308843,39.42573871383007,-20.711270612230972,-30.282132881364987
00:00.197,-0.9726705388816613,0.23459810814495144,-0.3214311013757254,36.7166641852965,-22.680388062310794,-30.565461771022573
00:00.219,-0.9824801289017788,0.19522402304225914,-0.3529764342552564,36.86901518766478,-27.238215146461815,-33.55578663667063
00:00.241,-1.032700207111514,0.10100388811349788,-0.40428952320147704,48.63527783176443,-36.776780810644375,-45.37125508641121
00:00.263,-1.079383661266743,0.16638044736356977,-0.472811242114654,75.9792280553785,-46.7983338082478,-64.55472679230462
00:00.286,-1.1299256654666696,0.3274566253403984,-0.424639898615778,100.27691555815491,-56.34177326406493,-86.4326848294328
00:00.308,-1.1395126924926173,0.48351635531430115,-0.35670310876040723,106.86127060752652,-70.91036015582414,-108.66937265308027
00:00.330,-1.0890989733284517,0.5080830261135425,-0.3795817171059114,100.02113090512421,-80.60904119982858,-121.58634053802761
00:00.352,-1.0482254205257546,0.5638519981352278,-0.322410119862167,77.76131412656594,-82.02111960378406,-125.13394959786748
00:00.374,-1.1108451258074934,0.5161617713973344,-0.4106494063927402,91.54059994908077,-90.53817028375968,-140.25394737571503
00:00.396,-1.146360508072451,0.6108527425432568,-0.39905501287407535,107.13379944034313,-88.97513276605085,-171.50130746630745
00:00.418,-1.1360052919228818,0.8003042190004998,-0.38514874162176665,97.38265269417887,-95.79009877478249,-192.39065942454062
00:00.440,-1.0114233363141325,1.026492823856871,-0.3641698940536874,74.86857480367372,-100.47286517892951,-200.85602324829773
00:00.462,-0.9332298798066989,1.035982809142243,-0.440214450640186,52.77963910196179,-90.68549752952913,-199.56057402735073
00:00.484,-0.8932023285037816,0.9719611207554819,-0.4236170742803789,44.447224690717746,-78.72868165066203,-196.22092671340715
00:00.506,-0.9247917392194395,0.9572390335736894,-0.3839114307292194,49.15874723985487,-79.41198032970377,-201.6843921626654
00:00.528,-0.9209052232443187,0.9206323944276371,-0.3398787073171144,65.7642026758508,-84.03187921911446,-214.74601905559652
00:00.550,-0.8007820302906744,0.9291219532933367,-0.3468733340544435,89.11058135029488,-82.48079089167226,-228.468880777766
00:00.572,-0.7403117180515835,1.0574388865997446,-0.26263385768758074,106.33339552755594,-79.03678685686647,-240.56300358387435
00:00.594,-0.6560738839606101,1.1521283386322811,-0.14500994133235923,113.85049910007294,-73.05966363326131,-248.4858061848057
00:00.616,-0.5335083955450431,1.2660286978248623,-0.13287795818522694,114.71738997279776,-58.32592126516947,-249.00445487254157
00:00.638,-0.4448798668438635,1.286320089525493,-0.1174836461978641,90.63043870472347,-42.47710774820656,-247.17052861497496
00:00.660,-0.40509602697021685,1.3419758963113697,-0.057722438172582186,49.115894559525266,-35.23845914885408,-243.610604147401
00:00.682,-0.25089398247267697,1.1012288432273756,-0.11372927681363544,33.506931710337454,-25.093408662922368,-224.4984754725883
00:00.704,-0.10095810772717054,0.9808342268214688,-0.15734723854978144,21.39473177198117,-22.92801889771097,-209.79868702989083
00:00.726,0.021758700732529238,1.0091635599830477,-0.1359518638341596,10.45894894551699,-9.145176711306549,-204.41994053779325
00:00.748,0.05232445881110234,1.0752003287047975,-0.09049031474351124,4.657207034027397,8.803592867019521,-197.72069391380236
00:00.770,0.04765063036196493,1.1075770872672337,-0.07154171123308103,4.885784646388757,11.944522956392214,-181.75555624387317
00:00.792,0.12685214229320618,1.000361044189999,-0.06951300245455523,3.1911385375051085,1.8745755154981807,-171.59189442613217
00:00.814,0.1510532680031956,1.0257754149164027,-0.11249135745096858,-7.3550655786104056,-0.772326308379623,-172.13863370981835
00:00.836,0.18560064912576027,1.1128160075339275,-0.15949242488431,-20.194517542464713,9.71742606654698,-170.14192905812908
00:00.858,0.15638892079558225,1.0189913006006157,-0.15455115491198318,-25.522922619023838,15.94746895884275,-158.13262577491778
00:00.880,0.13145993521751148,0.8915367946162286,-0.15286082124102868,-19.297478303576316,10.282170501669242,-147.69076170994336
00:00.902,0.11212719849990795,0.7549790835564784,-0.2069340423355403,-7.409795420734045,-0.07230370747956835,-149.98270642785633
00:00.924,0.19031880940403037,0.7566500602435688,-0.13181652293114768,0.9906860183400671,-9.74321108735223,-157.5115056033264
00:00.946,0.32298340957592975,0.7301513831081169,-0.16919926474512303,5.421330279267116,-16.432909980075827,-154.7492981808929
00:00.968,0.4193452739025591,0.673731644176744,-0.1071858429764679,11.41982939100618,-17.54336007851977,-140.32146460341207
00:00.990,0.5079536222172047,0.5875407075733361,-0.0961716607727549,15.142736422366083,-14.489176879172177,-125.85442264934983
00:01.012,0.628501148531702,0.5421985483722793,-0.06991358104722131,11.616526089940118,-10.713859536030926,-118.22152203529917
00:01.034,0.5904222472041827,0.5464250799548056,-0.12387309363910277,2.692964181858875,6.563743500272007,-104.09279067542039
00:01.056,0.5019692429724791,0.41410762260196377,-0.09854844158706683,4.151986229871188,3.792696734387348,-72.74304443284295
00:01.078,0.41350846411988323,0.24831317858368096,-0.07287686989171803,8.571951851412802,-17.193028812958858,-34.524485135004475
00:01.100,0.5135646178571117,0.16275019377779043,-0.06844041726158036,6.32880758479215,-27.76362844312059,-10.249284931572497
00:01.122,0.5538066156864422,-0.08202009481245123,-0.11340734329270272,30.25023047425108,-27.69918482508682,5.191860241592846
00:01.144,0.46082259023543,-0.26455654320314087,-0.07697161223647128,65.01149673797687,-38.748041652758126,88.20852229598957
00:01.166,0.5361315390205802,-0.07789350752966272,0.019532626730172996,54.383034557094234,-32.14612548314054,93.95684398704502
00:01.188,0.4508926042923645,-0.2574598999577806,0.035797993833408606,84.2449076115954,0.48893299495320347,10.718337279742146
00:01.210,0.5071126674588755,-0.18540268594177858,0.058067368021952365,117.54479805111171,20.308830882811353,-22.340379399003837
00:01.232,0.5469249000128272,0.17211456281088763,0.09266360691176284,98.41959028657631,28.09315650481065,-20.976390239528378
00:01.254,0.327789487994291,0.30415171389138046,0.12969728356069826,36.99658323784905,28.458825771762143,-52.68409184632737
00:01.276,0.31904539471520615,0.377067007982694,0.08878213542197833,-49.893543460528164,3.5518780408246093,-58.45519032369424
00:01.298,0.38659346863063443,0.31250522311457063,0.04108776166086685,-114.88224242215233,-17.028314568679168,-15.076091082879527
00:01.320,0.5208170889248717,0.11953851876418302,0.03701090193915206,-142.9545260422014,-17.057038132505884,43.25837015196884
00:01.342,0.620317397936989,-0.053682937828034835,-0.04150160449200949,-119.90516138254758,-0.19214887249245974,85.37727000368655
00:01.364,0.5302527914472339,-0.06349282770687144,0.017473900413343933,-55.94054472541558,35.25062591784137,109.87200976825196
00:01.386,0.41299000563942007,0.06601449825468092,-0.048098766762913116,3.263090735303372,46.01775902088061,133.19221470169836
00:01.408,0.4131458999229877,0.41863164690649085,0.02374944788002192,33.10581733299548,54.089595770272794,154.9499340539102
00:01.430,0.28259747652690864,0.632882985993997,0.04862479327021035,34.90884597872548,70.96424447255566,162.0454879385679
00:01.452,0.21947275340878222,0.8364644814356963,0.0594291214008684,15.33156047593637,65.42157217936594,155.44134098691976
00:01.474,0.24732794613450737,0.9261699147965564,0.1383380699954517,-14.188917709797636,56.128747339591776,158.07605054466373
00:01.496,0.19331100097385312,0.9360924384452073,-0.005149184450693431,-34.54866099968246,61.700766397497325,179.85662910684044
00:01.518,0.09412493515843308,0.9533289486872978,-0.008683679329911468,-42.17335707695684,82.97406613572973,199.61333373586015
00:01.540,-0.002372264332125713,0.8489589603685788,0.028974674601926646,-39.845444367650046,91.36201194787085,206.14200998109138
00:01.562,-0.06271727392252124,0.8378168835669458,-0.12593300861470985,-20.62333095574562,81.74367993702546,204.9049886213339
00:01.584,-0.09868733135727974,0.9864203974683589,-0.2243221697584933,4.60590246315529,80.24594039659313,202.10376527813776
00:01.606,-0.14089131915059877,1.115266170397869,-0.10259105798866704,10.42602248444217,91.99714718759137,202.12085346103356
00:01.628,-0.2482312369765038,1.1152817388656726,-0.07883851999232114,3.100485224704794,89.13289690603622,209.03877909010362
00:01.650,-0.3226154572502387,1.0754029080782117,-0.20084883027458147,7.644289633535638,68.17943312063821,217.6607821857387
00:01.672,-0.2986487104226569,1.131302168383396,-0.17961843884391884,3.7260005520056487,67.21014350884957,215.43264684213614
00:01.694,-0.40631505994121053,1.2396905886115142,-0.3025156624314561,-16.489509809733466,70.39665984364221,214.7126959233984
00:01.716,-0.42921917966842627,1.32131949204845,-0.45529985254864297,-36.36162680803429,83.83736814506112,222.5343680601572
