timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
00:00.000,-0.93,0.3177564568886772,-0.1,10.86,-0.67,0.23069178480945088
00:00.022,-0.93,0.35956651700560843,-0.1,11.05,-0.67,-0.9525338211487003
00:00.044,-0.92,0.40973858914592587,-0.08,6.04,0.12,-4.993360890552952
00:00.066,-0.93,0.4431866372394709,-0.13,-0.43,-1.34,-16.170749948094734
00:00.088,-0.93,0.4933587093797883,-0.12,-16.6,-4.88,-31.113624267364973
00:00.109,-0.97,0.5351687694967195,-0.12,-22.28,-9.4,-45.92254851803617
00:00.131,-0.96,0.5518927935434921,-0.14,-5.19,-11.11,-58.231071488192036
00:00.153,-0.95,0.5602548055668783,-0.17,-8.48,-12.63,-63.45512416355444
00:00.175,-0.92,0.5602548055668783,-0.16,-5.37,-12.15,-69.85496077439727
00:00.197,-0.92,0.5602548055668783,-0.16,7.75,-11.78,-74.21577967434366
00:00.219,-0.93,0.5937028536604232,-0.2,3.85,-15.99,-77.75801482174039
00:00.241,-0.87,0.6355129137773544,-0.18,-9.4,-13.37,-82.84811742850376
00:00.263,-0.86,0.6438749258007407,-0.13,-18.31,-9.34,-84.75318507080117
00:00.286,-0.88,0.6104268777071957,-0.12,-18.55,-11.05,-88.38472026393057
00:00.308,-0.86,0.5937028536604232,-0.13,-6.71,-16.66,-92.4776390266789
00:00.330,-0.81,0.6271509017539683,-0.14,8.06,-18.92,-95.47663222920177
00:00.352,-0.79,0.7024090099644443,-0.13,6.16,-19.9,-98.15563360118249
00:00.374,-0.73,0.7442190700813757,-0.14,8.0,-18.49,-98.33423369264786
00:00.396,-0.69,0.7274950460346031,-0.15,15.38,-18.13,-106.23728773999098
00:00.418,-0.65,0.7776671181749206,-0.14,12.76,-17.21,-104.42152014342628
00:00.440,-0.59,0.8194771782918517,-0.15,-4.33,-16.11,-99.92675117488085
00:00.462,-0.54,0.7860291301983068,-0.14,1.04,-14.53,-103.6922364366093
00:00.484,-0.5,0.7442190700813757,-0.15,5.07,-16.3,-102.41971078491845
00:00.506,-0.42,0.794391142221693,-0.15,10.07,-14.65,-104.05687829001779
00:00.528,-0.37,0.8780112624555555,-0.15,-6.16,-10.01,-103.73688645947566
00:00.550,-0.33,0.8696492504321692,-0.16,-8.61,-5.68,-103.0150444231364
00:00.572,-0.29,0.7860291301983068,-0.14,-8.0,-3.48,-101.28857687230439
00:00.594,-0.25,0.8111151662684655,-0.15,1.71,-8.12,-103.87827819855241
00:00.616,-0.17,0.8863732744789418,-0.14,0.0,-6.35,-104.46617016629261
00:00.638,-0.14,0.8696492504321692,-0.15,-0.12,-5.25,-103.83362817568606
00:00.660,-0.06,0.8027531542450793,-0.15,-1.83,-5.68,-102.51645250112887
00:00.682,-0.03,0.794391142221693,-0.15,0.98,-4.15,-102.37506076205212
00:00.704,0.01,0.8612872384087831,-0.14,9.77,-4.39,-103.37968627654487
00:00.726,0.07,0.894735286502328,-0.15,2.99,-5.37,-103.46898632227757
00:00.748,0.16,0.7776671181749206,-0.11,-0.67,-3.91,-103.1043444688691
00:00.770,0.19,0.6355129137773544,-0.11,23.5,-2.08,-99.28676751379655
00:00.792,0.23,0.6773229738942858,-0.11,28.38,-3.48,-91.5251052055302
00:00.814,0.31,0.8612872384087831,-0.14,3.91,0.37,-94.42735669184265
00:00.836,0.3,0.827839190315238,-0.12,-20.39,6.53,-95.88592410547659
00:00.858,0.3,0.6438749258007407,-0.08,-20.94,0.92,-92.43298900381255
00:00.880,0.41,0.5602548055668783,-0.13,-27.1,-0.06,-85.52711880048449
00:00.902,0.46,0.5518927935434921,-0.16,-23.25,5.25,-84.88713513940019
00:00.924,0.46,0.5351687694967195,-0.18,-16.85,6.29,-78.03335662941619
00:00.946,0.51,0.5435307815201058,-0.18,-12.57,4.94,-69.85496077439727
00:00.968,0.57,0.5602548055668783,-0.15,-14.77,2.87,-65.49414187445088
00:00.990,0.61,0.5602548055668783,-0.16,-28.14,4.21,-61.907256704187795
00:01.012,0.59,0.5017207214031746,-0.17,-33.14,3.23,-54.956736477993374
00:01.034,0.64,0.40973858914592587,-0.16,-28.26,0.37,-47.2843742154597
00:01.056,0.67,0.3930145650991534,-0.16,-24.6,0.24,-38.10879451642574
00:01.078,0.68,0.45154864926285715,-0.17,-32.23,0.67,-32.97404188679603
00:01.100,0.66,0.4766346853330158,-0.2,-44.19,-0.85,-26.574205275953197
00:01.122,0.67,0.3930145650991534,-0.16,-48.58,-2.81,-16.490741778636874
00:01.144,0.7,0.28430840879513225,-0.14,-37.41,-2.87,-3.0436432253892063
00:01.166,0.69,0.1923262765378836,-0.12,-24.66,-1.53,12.628514800698003
00:01.188,0.67,0.16724024046772487,-0.17,-12.02,0.37,27.16209724369341
00:01.210,0.63,0.2592223727249735,-0.18,3.54,3.72,42.64821350783752
00:01.232,0.61,0.40973858914592587,-0.17,6.47,4.46,53.95955263397833
00:01.254,0.6,0.5017207214031746,-0.16,2.26,4.46,62.36119860332897
00:01.276,0.57,0.5435307815201058,-0.18,-0.79,6.35,69.85496077439727
00:01.298,0.53,0.46827267330962963,-0.18,-0.85,7.51,78.85194038196585
00:01.320,0.49,0.4431866372394709,-0.2,33.51,9.95,87.11963628271745
00:01.342,0.44,0.5686168175902645,-0.11,71.72,7.93,95.74453236639984
00:01.364,0.43,0.7274950460346031,-0.1,45.53,5.19,94.79199854525113
00:01.386,0.41,0.7776671181749206,-0.18,10.31,7.87,90.47582966817109
00:01.408,0.35,0.7609430941281481,-0.2,-2.81,11.29,94.42735669184265
00:01.430,0.31,0.7525810821047618,-0.16,-8.97,12.63,92.93158092582007
00:01.452,0.31,0.7442190700813757,-0.12,-12.63,14.16,90.06653779189625
00:01.474,0.24,0.7776671181749206,-0.15,-5.07,14.4,88.34007024106423
00:01.496,0.2,0.7442190700813757,-0.17,-6.1,10.86,92.70088914101062
00:01.518,0.17,0.6856849859176719,-0.18,3.6,13.67,96.4738160732168
00:01.540,0.08,0.7776671181749206,-0.15,20.81,19.47,92.4776390266789
00:01.562,-0.04,0.9198213225724867,-0.16,-5.13,14.71,97.5156499400982
00:01.584,-0.01,0.9198213225724867,-0.23,-26.18,15.75,90.97442159017861
00:01.606,-0.16,1.0201654668531215,-0.26,15.38,21.12,81.25559994627078
00:01.628,-0.19,1.1037855870869842,-0.18,10.74,15.63,77.17012285400018
00:01.650,-0.06,0.9699933947128041,-0.12,-24.9,10.74,72.53396214637799
00:01.672,-0.03,0.6940469979410581,-0.17,-41.69,11.72,77.3933729683319
00:01.694,-0.09,0.4933587093797883,-0.24,-31.43,17.46,88.07217010386616
00:01.716,-0.3,0.5602548055668783,-0.28,11.72,22.52,95.65523232066714
00:01.738,-0.42,0.7860291301983068,-0.12,16.54,10.5,100.1946513120789
00:01.760,-0.37,0.9114593105491006,-0.17,-7.57,-0.73,90.70652145298054
00:01.782,-0.41,0.794391142221693,-0.24,-25.57,7.69,96.38451602748412
00:01.804,-0.55,0.7609430941281481,-0.2,-15.87,7.26,95.97522415120929
00:01.826,-0.6,0.8529252263853968,-0.11,-0.24,8.3,94.3827066689763
00:01.848,-0.59,0.8362012023386243,-0.12,-14.47,8.06,92.84228088008739
00:01.870,-0.59,0.7442190700813757,-0.19,-16.42,5.68,89.97723774616355
00:01.892,-0.62,0.6773229738942858,-0.2,-14.77,10.25,91.42836348931978
00:01.914,-0.71,0.6773229738942858,-0.16,0.0,10.25,90.47582966817109
00:01.936,-0.74,0.7107710219878306,-0.16,-3.11,3.72,87.98287005813347
