timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
00:00.000,-0.91,0.4,-0.11,24.64734150035355,-6.872390911471877,2.8045747440935043
00:00.022,-0.9051428571428571,0.46285714285714286,-0.10514285714285715,8.120043223690342,-5.535016416372738,-2.7917538309776484
00:00.044,-0.9354285714285714,0.5205714285714286,-0.13028571428571428,-10.889414188466786,-6.910808003523583,-11.71062204002289
00:00.066,-0.9577142857142856,0.5708571428571428,-0.14771428571428571,-29.04985420569462,-13.466996695800649,-26.361079457511565
00:00.088,-0.9597142857142856,0.6408571428571429,-0.18942857142857142,-49.7756726855202,-18.591902445741066,-49.44385143129875
00:00.109,-0.9614285714285714,0.6585714285714286,-0.17285714285714288,-62.205695933150956,-12.611970134239595,-71.50543767540799
00:00.131,-1.0117142857142858,0.5757142857142856,-0.19085714285714286,-42.60408944618644,-11.472919772467217,-94.0965276312021
00:00.153,-1.03,0.5700000000000001,-0.2,-13.926168550796989,-20.959643050739835,-121.21147677992604
00:00.175,-0.97,0.7334285714285714,-0.20171428571428573,-14.989393094553147,-27.01411108784587,-142.1980294592707
00:00.197,-0.9762857142857142,0.7554285714285716,-0.21742857142857147,-25.759536261863897,-22.232004005443756,-149.1966454063886
00:00.219,-0.9671428571428571,0.617142857142857,-0.18428571428571427,-14.309518230885391,-26.274664153654072,-148.24020528794574
00:00.241,-0.8837142857142856,0.6197142857142859,-0.22142857142857153,-0.5158396557302041,-34.06972197679512,-150.18738146741637
00:00.263,-0.8008571428571429,0.69,-0.20171428571428573,9.652841082476348,-30.177446684650462,-151.0236255253981
00:00.286,-0.7997142857142857,0.7037142857142857,-0.21657142857142855,16.705754162221595,-34.53795080812617,-146.24398911580695
00:00.308,-0.7319999999999997,0.7600000000000002,-0.20399999999999996,20.973373445650704,-37.554513412220395,-147.11901643596414
00:00.330,-0.6742857142857143,0.8142857142857143,-0.20857142857142857,26.05786403014585,-33.917038662230645,-143.52210926131073
00:00.352,-0.6265714285714286,0.8234285714285714,-0.17,39.348621473272864,-29.11654391183797,-141.006005062324
00:00.374,-0.5442857142857143,0.8351428571428572,-0.17,44.7930281367225,-27.760453397534146,-142.6781726554595
00:00.396,-0.4562857142857143,0.8979999999999998,-0.17,49.63116547852764,-20.616187680773287,-138.46137433165447
00:00.418,-0.4245714285714285,1.0651428571428576,-0.17,21.29423352271519,-15.88793019748636,-127.80911866934548
00:00.440,-0.36428571428571416,1.0399999999999998,-0.16,-1.3654579122270714,-11.364235520594438,-132.5554207048354
00:00.462,-0.30999999999999994,0.9639999999999999,-0.15599999999999997,-4.47731997049936,-11.165911387267684,-136.91260802725904
00:00.484,-0.2274285714285712,0.9662857142857144,-0.1434285714285714,-0.8637385033339605,-10.303004396567815,-137.80686671709
00:00.506,-0.18171428571428563,1.0165714285714287,-0.15828571428571436,-8.232704767603487,-6.156585264696483,-131.94514524052062
00:00.528,-0.13142857142857142,0.9948571428571429,-0.14171428571428574,-11.53413865043361,-5.270036986580202,-135.8773192931537
00:00.550,-0.06428571428571425,0.9828571428571429,-0.15428571428571428,-5.865911053076585,-9.0559264853509,-136.72542269576755
00:00.572,-0.002571428571428537,1.006857142857143,-0.16,-12.230236776424835,-7.797684632853994,-131.5214140620416
