timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
00:00.000,-0.9654471126200437,0.3924208776864995,-0.09717721402403649,23.85359830231461,-5.699483255465867,2.4627910338826933
00:00.022,-0.906634080853714,0.4663661130709735,-0.09981845701575688,11.278079425121534,-4.884099612676868,-1.4112618296921844
00:00.044,-0.9098906452131968,0.5021274598618546,-0.1217614950397859,-4.350948462519079,-4.000589311200277,-6.4128565137359
00:00.066,-0.977928595305212,0.5760153410303354,-0.14289695102436495,-18.400537666792662,-8.024846183975361,-15.472835208774548
00:00.088,-0.9601990192499091,0.5817669519899179,-0.1658808890533041,-33.37569742858851,-12.629344982774226,-27.783006810073935
00:00.109,-0.973646732048362,0.6755957561099859,-0.21802300566931648,-49.914034524594214,-14.944957262260125,-45.17718528974679
00:00.131,-1.0076514138356436,0.6792623991532445,-0.14557606615470758,-60.72584440755967,-10.831034232783148,-60.85194493189395
00:00.153,-1.0252732227764847,0.5891960245227565,-0.17971269720357655,-49.96074431006045,-8.601613980630043,-77.69297951450649
00:00.175,-1.031298331323832,0.5561169558790872,-0.21146584452428302,-24.07734813439971,-12.898432061391617,-94.160479882495
00:00.197,-1.0342763074333858,0.6196717221817395,-0.19758997913264673,-10.813067064034223,-20.049805249968212,-114.101155674792
00:00.219,-0.9577552687084006,0.7414482736257159,-0.19647971722987825,-17.35492763417901,-21.43391758105419,-126.20081433319399
00:00.241,-0.9817798355311902,0.7705452810569008,-0.23277418639671116,-24.878321542369026,-18.414759757150268,-130.45050651165158
00:00.263,-0.9882505013936662,0.6265135464034384,-0.19095699005887243,-17.376099136034032,-20.43047649241219,-129.49436412013782
00:00.286,-0.8853857917590698,0.6379389561259197,-0.17922876886053887,-3.41007042302728,-26.4881480123424,-130.672000704889
00:00.308,-0.8687007353116235,0.6584263983124387,-0.1877160807732937,4.17654677989936,-27.211012347362566,-132.03882091445817
00:00.330,-0.8180145591062842,0.7650995700116515,-0.19947374653243707,11.898094706195138,-25.850262801425586,-129.8783188941871
00:00.352,-0.7981134391149832,0.7280460723695544,-0.2396461028883227,16.429893776078085,-29.38415559957502,-128.40521970404097
