timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
00:00.970,0.47,0.76,-0.15,-9.28,-0.79,-94.91
00:00.992,0.53,0.74,-0.15,-4.58,2.75,-95.89
00:01.014,0.54,0.71,-0.17,-9.34,4.88,-91.98
00:01.036,0.53,0.67,-0.17,-18.43,5.13,-86.61
00:01.058,0.52,0.57,-0.16,-21.91,3.78,-77.58
00:01.080,0.56,0.5,-0.16,-12.7,2.5,-66.59
00:01.102,0.6,0.5,-0.14,4.88,3.85,-57.56
00:01.124,0.63,0.56,-0.12,15.81,4.82,-48.52
00:01.146,0.67,0.66,-0.13,10.01,7.81,-41.14
00:01.168,0.66,0.72,-0.17,-4.7,10.56,-34.85
00:01.190,0.64,0.71,-0.19,-17.88,7.45,-31.62
00:01.212,0.66,0.62,-0.2,-28.81,2.81,-26.37
00:01.234,0.68,0.54,-0.23,-30.4,-0.37,-19.78
00:01.256,0.69,0.53,-0.24,-26.98,-2.56,-13.06
00:01.278,0.69,0.59,-0.23,-24.29,-3.66,-6.1
00:01.300,0.69,0.59,-0.2,-24.84,-4.88,0.85
00:01.322,0.71,0.48,-0.15,-30.82,-5.07,10.56
00:01.344,0.72,0.36,-0.16,-28.44,1.04,26.98
00:01.366,0.68,0.33,-0.14,-22.83,6.9,47.97
00:01.388,0.63,0.35,-0.16,-19.9,9.83,62.62
00:01.410,0.57,0.38,-0.18,-15.81,12.02,75.87
00:01.432,0.52,0.52,-0.23,-1.22,11.72,92.96
00:01.454,0.5,0.7,-0.24,-0.37,11.35,99.61
00:01.476,0.49,0.82,-0.21,-10.8,11.47,100.59
00:01.498,0.47,0.82,-0.23,-14.47,11.66,99.55
00:01.520,0.45,0.86,-0.25,-11.72,11.66,98.82
00:01.542,0.41,0.89,-0.28,-9.4,13.06,101.44
00:01.564,0.39,0.79,-0.26,-6.84,13.49,104.43
00:01.586,0.36,0.8,-0.27,-16.54,18.86,105.22
00:01.608,0.27,0.95,-0.32,5.62,18.62,99.98
00:01.630,0.23,1.03,-0.31,8.67,12.57,104.86
00:01.652,0.29,0.97,-0.3,-12.02,11.54,108.09
00:01.674,0.28,0.8,-0.24,-42.3,21.48,108.28
00:01.696,0.14,0.8,-0.29,-22.16,25.15,101.75
00:01.718,0.07,0.97,-0.32,-0.24,21.79,110.05
00:01.740,0.11,1.07,-0.31,-25.51,17.76,111.51
00:01.762,0.09,0.97,-0.29,-53.77,24.96,103.33
00:01.784,-0.02,0.93,-0.32,-51.39,24.54,88.38
00:01.806,-0.09,0.89,-0.32,1.34,20.39,109.56
00:01.828,-0.04,0.93,-0.32,-15.5,20.94,108.28
00:01.850,-0.08,1.02,-0.34,-7.32,24.17,97.6
00:01.872,-0.22,0.97,-0.37,-9.83,21.85,106.69
00:01.894,-0.21,0.97,-0.39,-7.57,17.7,101.99
00:01.916,-0.21,1.0,-0.35,-14.59,22.89,99.49
00:01.938,-0.29,0.93,-0.34,-13.49,19.29,98.75
00:01.960,-0.3,0.91,-0.39,-5.43,21.24,99.61
00:01.982,-0.36,0.96,-0.37,6.16,24.84,96.74
00:02.004,-0.41,1.02,-0.31,-4.03,19.59,91.86
00:02.026,-0.41,0.99,-0.36,-7.45,14.71,86.06
00:02.048,-0.4,0.89,-0.39,-16.48,19.65,92.41
00:02.070,-0.44,0.83,-0.31,-12.94,22.52,90.39
00:02.092,-0.5,0.76,-0.29,-9.46,18.62,88.81
00:02.114,-0.53,0.8,-0.36,0.24,14.65,91.19
00:02.136,-0.54,0.86,-0.37,-7.87,17.4,95.28
00:02.158,-0.6,0.84,-0.34,-9.95,19.17,93.51
00:02.180,-0.64,0.78,-0.29,-6.16,19.35,93.44
00:02.202,-0.69,0.8,-0.34,-5.92,17.64,84.23
00:02.224,-0.7,0.84,-0.33,2.5,17.03,81.12
00:02.246,-0.73,0.84,-0.34,-4.33,16.36,75.62
00:02.268,-0.73,0.79,-0.32,-9.4,15.5,73.49
00:02.290,-0.74,0.74,-0.31,-5.62,15.2,67.44
00:02.312,-0.75,0.72,-0.29,-2.81,14.16,61.28
00:02.334,-0.74,0.7,-0.28,5.86,11.72,57.19
00:02.356,-0.75,0.7,-0.29,-2.69,14.1,59.57
00:02.378,-0.75,0.66,-0.27,-5.07,14.83,55.48
00:02.400,-0.78,0.63,-0.27,-9.83,12.27,52.06
00:02.422,-0.77,0.6,-0.26,-8.67,14.89,60.12
00:02.444,-0.79,0.57,-0.26,-5.49,12.45,58.78
00:02.466,-0.81,0.55,-0.25,2.2,12.21,62.01
00:02.488,-0.84,0.53,-0.23,12.76,12.7,64.39
00:02.510,-0.88,0.52,-0.23,24.84,12.63,63.78
00:02.532,-0.88,0.53,-0.24,27.04,12.39,56.4
00:02.554,-0.9,0.54,-0.25,19.59,12.08,49.19
00:02.576,-0.92,0.55,-0.28,8.18,10.5,46.08
00:02.598,-0.91,0.51,-0.3,1.71,12.88,42.11
00:02.620,-0.91,0.46,-0.3,4.64,14.53,34.85
00:02.642,-0.96,0.4,-0.29,24.29,11.23,24.72
00:02.664,-0.98,0.42,-0.27,44.62,3.3,14.89
00:02.686,-0.95,0.51,-0.25,36.25,-3.91,5.62
00:02.708,-0.91,0.6,-0.25,2.62,-3.17,0.85
00:02.730,-0.89,0.52,-0.24,-27.83,1.28,4.33
00:02.752,-0.88,0.37,-0.22,-40.1,3.78,9.16
00:02.774,-0.87,0.27,-0.19,-31.74,3.48,11.54
00:02.796,-0.89,0.26,-0.17,-14.89,1.77,11.78
00:02.818,-0.91,0.33,-0.17,2.81,-1.83,10.38
00:02.840,-0.92,0.43,-0.17,12.63,-2.44,7.69
00:02.862,-0.91,0.5,-0.18,11.54,0.24,4.82
00:02.884,-0.93,0.54,-0.16,4.15,3.72,0.24
00:02.906,-0.94,0.52,-0.18,-4.09,1.71,-3.66
00:02.928,-0.9,0.45,-0.2,-11.05,0.12,-5.92
