timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
00:00.000,-0.97,0.3077271933491117,-0.09,2.32,-9.89,-12.156254623802052
00:00.022,-0.97,0.3977936889634859,-0.12,7.87,-20.45,-22.424004939206657
00:00.044,-0.94,0.5028712671802558,-0.12,8.06,-24.35,-31.67608907194373
00:00.066,-0.96,0.6079488453970257,-0.14,-7.39,-21.42,-51.62440769089827
00:00.088,-1.0,0.6529820932042126,-0.24,-10.01,-18.37,-77.97618419588953
00:00.109,-1.01,0.59293776279463,-0.23,-6.53,-9.4,-93.5682470782466
00:00.131,-1.06,0.5704211388910364,-0.2,3.6,-8.91,-106.98614953833099
00:00.153,-1.02,0.6004433040958278,-0.18,-6.47,-15.14,-119.0947948098205
00:00.175,-0.94,0.6154543866982234,-0.18,-14.04,-14.4,-121.4197181810829
00:00.197,-0.89,0.5779266801922343,-0.19,-20.57,-11.29,-118.02358438278834
00:00.219,-0.86,0.5253878910838492,-0.19,-15.99,-13.79,-120.6897081122906
00:00.241,-0.81,0.5253878910838492,-0.15,-10.99,-15.44,-118.46000344565329
00:00.263,-0.78,0.5704211388910364,-0.15,-6.59,-16.97,-122.04657465319802
00:00.286,-0.76,0.59293776279463,-0.16,-3.54,-18.49,-117.0079182001208
00:00.308,-0.68,0.6079488453970257,-0.15,-4.46,-17.76,-115.36539554533813
00:00.330,-0.65,0.5854322214934321,-0.09,7.26,-13.37,-109.98553873402106
00:00.352,-0.63,0.5779266801922343,-0.09,25.21,-19.23,-115.41300489765068
00:00.374,-0.56,0.7280375062161911,-0.16,10.01,-23.56,-108.00181572099854
00:00.396,-0.43,0.7580596714209825,-0.15,-4.15,-9.46,-99.4321323047412
00:00.418,-0.48,0.6905097997102019,-0.11,-14.1,-3.23,-99.1861506511264
00:00.440,-0.43,0.6604876345054105,-0.12,-18.62,-8.79,-99.86061647555405
00:00.462,-0.3,0.6529820932042126,-0.15,-12.63,-3.91,-97.59123734865629
00:00.484,-0.28,0.6604876345054105,-0.13,-4.76,0.61,-91.2433237069842
00:00.506,-0.26,0.7205319649149933,-0.15,-4.64,-2.75,-88.09317156230442
00:00.528,-0.17,0.735543047517389,-0.17,-10.86,-1.89,-84.75258200837449
00:00.550,-0.12,0.7205319649149933,-0.17,-5.25,1.04,-87.90273415305427
00:00.572,-0.09,0.7055208823125976,-0.16,-16.11,-0.61,-85.28421977586453
00:00.594,-0.02,0.6905097997102019,-0.18,-11.17,1.1,-83.97496258726966
00:00.616,-0.02,0.6754987171078062,-0.17,-1.22,1.22,-79.61870685067218
00:00.638,0.03,0.7130264236137954,-0.19,-12.57,-3.3,-79.91229785659952
00:00.660,0.09,0.7205319649149933,-0.2,-4.03,-2.32,-79.7615349076098
00:00.682,0.1,0.6754987171078062,-0.18,4.64,-3.66,-75.16723240944964
00:00.704,0.17,0.7205319649149933,-0.21,1.16,-5.43,-77.44454642839949
00:00.726,0.21,0.7280375062161911,-0.19,-5.13,-2.01,-76.18289859211717
00:00.748,0.21,0.683004258409004,-0.19,-2.14,-2.08,-74.53244104528243
00:00.770,0.27,0.6529820932042126,-0.19,0.73,-5.62,-73.12796515206247
00:00.792,0.31,0.6980153410113997,-0.2,-1.53,-3.66,-72.79469968587469
00:00.814,0.3,0.7205319649149933,-0.19,-5.37,-2.5,-72.64393673688498
00:00.836,0.35,0.683004258409004,-0.18,-7.26,-5.31,-71.28707019597758
00:00.858,0.41,0.6604876345054105,-0.19,-10.31,-5.0,-72.11229896939494
00:00.880,0.44,0.6529820932042126,-0.21,-19.59,-1.83,-72.0646896170824
00:00.902,0.44,0.6154543866982234,-0.21,-22.46,-2.5,-70.6126043715499
00:00.924,0.48,0.5854322214934321,-0.2,-18.92,-4.03,-67.89887128973508
00:00.946,0.51,0.5629155975898386,-0.19,-18.55,-4.03,-65.23274756023281
00:00.968,0.54,0.5479045149874427,-0.17,-18.43,-2.44,-62.574558722782626
00:00.990,0.56,0.5479045149874427,-0.19,-21.0,-2.5,-61.019319880572965
00:01.012,0.57,0.5403989736862449,-0.2,-18.07,-2.62,-58.408740395435316
00:01.034,0.61,0.5028712671802558,-0.19,-14.59,-3.91,-54.433359477338165
00:01.056,0.65,0.532893432385047,-0.21,-14.47,-3.05,-54.63173177864042
00:01.078,0.65,0.5479045149874427,-0.2,-34.97,-1.1,-53.80650300522305
00:01.100,0.62,0.4578380193730686,-0.25,-32.84,-4.15,-50.854723161845534
00:01.122,0.67,0.34525489985510094,-0.23,-13.85,-8.61,-40.58697284644092
00:01.144,0.74,0.39028814766228803,-0.2,-12.45,-7.93,-38.16683077055344
00:01.166,0.72,0.4803546432766622,-0.22,-19.78,-2.99,-43.300705928255745
00:01.188,0.69,0.4803546432766622,-0.23,-26.18,-6.35,-37.627258111011315
00:01.210,0.75,0.4278158541682772,-0.21,-32.65,-7.02,-33.56459338034117
00:01.232,0.78,0.3977936889634859,-0.17,-36.62,-5.13,-32.691755254611266
00:01.254,0.73,0.3377493585539031,-0.2,-46.26,-3.17,-24.407727952229187
00:01.276,0.72,0.24768286293952896,-0.2,-39.37,-5.19,-14.13997763682458
00:01.298,0.73,0.17262744992755047,-0.2,-17.88,-5.49,-0.777619421104831
00:01.320,0.75,0.20264961513234186,-0.19,1.71,-0.55,11.529398151686932
00:01.342,0.68,0.29271611074671605,-0.2,17.4,4.76,22.812814649759073
00:01.364,0.66,0.34525489985510094,-0.2,25.02,2.69,35.500707041051164
00:01.386,0.71,0.3977936889634859,-0.18,15.08,-0.06,45.625629299518145
00:01.408,0.75,0.47284910197546437,-0.2,-14.65,2.38,47.65696166485321
00:01.430,0.72,0.4278158541682772,-0.21,-26.37,7.08,47.704571017165755
00:01.452,0.73,0.4278158541682772,-0.2,-13.61,3.91,51.04516057109569
00:01.474,0.75,0.4203103128670794,-0.2,-14.1,4.94,52.74322747024298
00:01.496,0.7,0.3677715237586945,-0.22,-12.51,7.87,57.97232133257036
00:01.518,0.63,0.3677715237586945,-0.26,-4.58,13.73,66.35156733957753
00:01.540,0.58,0.40529923026468373,-0.21,11.35,14.95,72.0646896170824
00:01.562,0.55,0.48786018457786007,-0.19,6.47,13.85,77.49215578071204
00:01.584,0.48,0.5704211388910364,-0.26,8.36,16.17,79.95990720891206
00:01.606,0.44,0.6154543866982234,-0.29,3.05,14.22,82.08645827887221
00:01.628,0.45,0.6004433040958278,-0.25,-7.39,18.92,85.09378236661436
00:01.650,0.39,0.5629155975898386,-0.23,-11.05,21.91,87.41870573787676
00:01.672,0.33,0.6079488453970257,-0.27,-7.81,25.51,88.57719997748192
00:01.694,0.28,0.6754987171078062,-0.26,-3.17,23.93,89.83884781376425
00:01.716,0.27,0.6604876345054105,-0.26,-10.25,24.66,93.6634657828717
00:01.738,0.24,0.6079488453970257,-0.25,-4.52,29.05,94.39347585166396
00:01.760,0.14,0.7205319649149933,-0.29,12.27,29.54,91.19571435467167
00:01.782,0.12,0.8706427909389501,-0.25,5.86,26.55,87.75990609611664
00:01.804,0.14,0.7505541301197847,-0.25,-26.55,24.96,89.93406651838933
00:01.826,0.11,0.5854322214934321,-0.3,-25.27,32.29,90.2752668766292
00:01.848,-0.04,0.6079488453970257,-0.29,8.18,37.9,88.82318163109672
00:01.870,-0.14,0.8030929192281696,-0.28,30.94,30.76,86.83945861807419
00:01.892,-0.09,0.9381926626497308,-0.32,-1.46,26.25,83.25288741052945
00:01.914,-0.07,0.8556317083365544,-0.36,-33.26,26.06,80.15034461816222
00:01.936,-0.16,0.6079488453970257,-0.35,-5.74,26.55,85.09378236661436
00:01.958,-0.21,0.6529820932042126,-0.27,1.46,27.34,81.50721115906963
00:01.980,-0.26,0.7655652127221804,-0.3,18.25,16.6,78.74586872494227
00:02.002,-0.25,0.7805762953245761,-0.3,2.75,16.05,83.68930647339441
00:02.024,-0.26,0.6980153410113997,-0.32,-8.3,14.95,81.41199245444454
00:02.046,-0.32,0.6754987171078062,-0.3,-10.25,17.46,83.11005935359184
00:02.068,-0.35,0.6905097997102019,-0.23,-19.23,19.59,82.67364029072688
00:02.090,-0.38,0.6154543866982234,-0.29,-13.24,18.74,84.0305068316343
00:02.112,-0.48,0.6229599279994212,-0.3,-2.38,22.71,88.24393451129413
00:02.133,-0.6,0.7805762953245761,-0.31,-6.29,13.49,80.58676368102718
00:02.155,-0.55,0.7955873779269718,-0.29,-16.3,8.79,75.16723240944964
00:02.177,-0.55,0.6454765519030148,-0.29,-18.01,11.29,76.04007053517954
00:02.199,-0.63,0.6229599279994212,-0.32,-12.7,10.19,75.69887017693968
00:02.221,-0.66,0.6604876345054105,-0.32,6.71,6.29,72.59632738457243
00:02.243,-0.66,0.683004258409004,-0.25,7.93,5.07,65.91514827671256
