timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
00:00.000,-0.8106300401377816,0.4690123801772514,-0.11,23.449331133947258,-5.9032686627305475,2.546707026863613
00:00.022,-1.0133667412409455,0.3941980716806778,-0.1,11.51563663313675,-5.170757524946427,-1.334395544765572
00:00.044,-1.0146694688604965,0.5114557853900809,-0.12,-3.507212338616229,-3.92010224262278,-5.9646850857404825
00:00.066,-0.9424059490885824,0.6273155702516708,-0.14,-16.9160390903692,-7.932296095841485,-14.594016669223066
00:00.088,-1.0610388938100175,0.4433809103834283,-0.15,-30.888085920660274,-12.970240810180872,-26.03546417766858
00:00.109,-0.9804639890988365,0.5630952929548779,-0.19,-46.9836879433383,-16.068497921024093,-43.53271035965188
00:00.131,-1.0843063090682714,0.6261496796414115,-0.17,-60.86080706513974,-12.09051002632411,-58.83983141522511
00:00.153,-1.0008938471250717,0.5658438360693546,-0.18,-54.98019898103444,-8.40853384840894,-75.93506276851718
00:00.175,-1.0139043675048738,0.40885656701371315,-0.2,-28.340330583241208,-11.405272192934442,-90.50569182860811
00:00.197,-1.0521656372558725,0.4481189121705045,-0.2,-9.490973676937223,-20.04614952768403,-112.549088719257
00:00.219,-0.864500968995077,0.7878881155531647,-0.2,-13.702287313803483,-23.675248306897963,-126.26852711529972
00:00.241,-1.0065829367493855,0.6793581581712483,-0.23,-24.924612462169808,-19.717778088469746,-133.70657169438746
00:00.263,-0.806580480312597,0.7181135267655879,-0.19,-23.580628917654174,-18.55251661255432,-131.64563555738147
00:00.286,-1.0021618249984856,0.5793693837903703,-0.18,-6.036037504873893,-25.924536186168364,-132.38369020136213
00:00.308,-0.8202242751093746,0.6008998131917345,-0.23,0.7828484795404941,-30.342385805573816,-134.07236369709156
00:00.330,-0.8265782446820771,0.6467396533853165,-0.2,8.56244815638779,-26.11533491494792,-135.16115606230946
00:00.352,-0.9521799202736281,0.693527423282723,-0.22,15.147099332367409,-28.321961954952304,-129.26429807321634
00:00.374,-0.7661111353104347,0.8393424342333313,-0.21,17.060331841336108,-33.32904982476554,-132.4817080664521
00:00.396,-0.8227448234229062,0.8514207381500867,-0.2,21.74648689755658,-32.128990658456864,-130.18589425841242
00:00.418,-0.7163266922036293,0.8281269259329032,-0.21,25.30081065566573,-28.94500811903094,-127.60474546472261
00:00.440,-0.6929765177422027,0.8016226015707525,-0.17,37.60382686629386,-25.25315695691044,-125.77164475707133
00:00.462,-0.7210763361243796,0.7895977833485696,-0.17,36.48312557471268,-26.302283409774287,-124.97177495376705
00:00.484,-0.39178235881069295,0.7318054995035598,-0.17,52.86733092060352,-20.483621525105143,-131.00408540030557
00:00.506,-0.41356178420815365,0.8885736937500843,-0.17,43.8347099166598,-16.462152074616174,-118.98978398707027
00:00.528,-0.5661816343751348,1.3053095618218467,-0.17,17.138537125477676,-13.331163407998538,-113.30996665216988
00:00.550,-0.3834956515948625,1.1753122013610842,-0.16,0.09613100110159814,-9.859401667617957,-117.57719952443857
00:00.572,-0.5264066643421833,0.8989385569959201,-0.16,-9.111938973666245,-9.50093209313859,-121.44387907707998
00:00.594,-0.23808948700319674,0.9626476116413327,-0.15,2.9694968729770244,-9.926039827126747,-122.93118261090136
00:00.616,-0.1122554389081737,1.0064827091273478,-0.14,-2.764967926894301,-8.434022873798055,-122.87996189729363
00:00.638,-0.2535524100951948,0.9812377607847457,-0.16,-8.221746291697631,-5.1184134467000675,-117.12186858190154
00:00.660,-0.028338938235683717,0.9164408268424205,-0.14,-11.89382598883855,-3.824004039195322,-120.23714845089441
00:00.682,-0.031171802921423214,0.888771588351323,-0.15,-6.374824804410263,-8.396456954260369,-125.6471841340556
00:00.704,-0.09175363079957874,0.9335194671682077,-0.16,-4.445030588511566,-7.087550032654214,-116.9186867455009
00:00.726,0.04762598532346216,1.0710180554944941,-0.16,-14.959786788150202,-6.686746021669829,-117.35276468475533
