timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
00:00.000,-0.91,0.30848959729119707,-0.11,23.44,-5.98,1.8416794240093228
00:00.022,-0.9,0.34705079695259666,-0.1,11.6,-5.13,-0.9429398650927734
00:00.044,-0.92,0.3856119966139963,-0.12,-3.48,-3.91,-4.405297182230301
00:00.066,-0.95,0.41646095634311603,-0.14,-16.85,-8.0,-10.792241424694632
00:00.088,-0.96,0.4473099160722357,-0.15,-30.82,-12.82,-19.241866622049407
00:00.109,-0.96,0.49358335566591527,-0.19,-46.94,-16.3,-32.14835602550674
00:00.131,-0.95,0.5167200754627551,-0.17,-60.85,-12.02,-43.345766923483424
00:00.153,-0.99,0.48587111573363534,-0.18,-54.93,-8.36,-55.979687772187376
00:00.175,-1.03,0.4087487164108361,-0.2,-28.38,-11.35,-66.68352858452955
00:00.197,-1.03,0.4473099160722357,-0.2,-9.46,-19.96,-82.82400705654727
00:00.219,-0.97,0.5629935150564346,-0.2,-13.61,-23.74,-93.07111137173514
00:00.241,-0.97,0.6092669546501142,-0.23,-24.9,-19.65,-98.42671513675427
00:00.263,-0.99,0.524432315395035,-0.19,-23.62,-18.68,-96.98283846833095
00:00.286,-0.95,0.43959767613995576,-0.18,-6.1,-26.0,-97.61637619019014
00:00.308,-0.87,0.48587111573363534,-0.23,0.67,-30.4,-98.8318846100363
00:00.330,-0.8,0.5321445553273149,-0.2,8.61,-26.06,-99.54645622655191
00:00.352,-0.81,0.5321445553273149,-0.22,15.26,-28.38,-95.18535935049785
00:00.374,-0.78,0.5629935150564346,-0.21,17.09,-33.26,-97.66057649636637
00:00.396,-0.7,0.6015547147178343,-0.2,21.85,-32.29,-95.90729768470949
00:00.418,-0.67,0.6324036744469539,-0.21,25.27,-29.05,-93.96985093065169
00:00.440,-0.63,0.6324036744469539,-0.17,37.54,-25.21,-92.6659418984531
00:00.462,-0.6,0.6555403942437937,-0.17,36.5,-26.31,-92.03977089428992
00:00.484,-0.45,0.624691434514674,-0.17,52.92,-20.51,-96.48926838269644
00:00.506,-0.46,0.7326627935665929,-0.17,43.82,-16.42,-87.63447371205962
00:00.528,-0.42,0.8329219126862321,-0.17,17.21,-13.49,-83.45017806071044
