timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
00:00.000,-0.91,0.4,-0.11,26.20111060434968,-6.370477863957115,2.64517499476492
00:00.022,-0.9066666666666667,0.4666666666666667,-0.10666666666666667,7.3476379567374215,-5.031754254864678,-3.011972594038989
00:00.044,-0.94,0.5266666666666667,-0.13333333333333333,-13.85320381498466,-7.070023092050511,-12.442903175374186
00:00.066,-0.96,0.58,-0.15,-34.45043638336421,-13.65711140734619,-27.636788345303884
00:00.088,-0.9566666666666667,0.65,-0.18333333333333332,-57.65213088468467,-15.844521866765131,-51.53506269800668
00:00.109,-0.9766666666666667,0.6433333333333333,-0.17666666666666667,-63.606251297902915,-10.205548149951362,-74.3541056528454
00:00.131,-1.03,0.53,-0.2,-31.723017020112792,-12.091124373898536,-95.77649621044822
00:00.153,-1.0099999999999998,0.6300000000000002,-0.2,-12.120621842427411,-22.605608741332777,-123.86472775485868
00:00.175,-0.97,0.77,-0.22,-23.62645653330223,-22.385447298988655,-138.8046761252909
00:00.197,-0.99,0.68,-0.19,-26.40231367213052,-19.899753595103494,-139.2949152243207
00:00.219,-0.9233333333333331,0.5900000000000001,-0.19666666666666677,-4.296058095394636,-29.26016588573391,-140.78679392136812
00:00.241,-0.8233333333333334,0.6699999999999999,-0.21000000000000002,6.665783115924569,-29.302777777800504,-142.63488951771052
00:00.263,-0.81,0.69,-0.22,17.057548968531403,-30.233137421254664,-136.71322442943014
00:00.286,-0.7533333333333332,0.7466666666666668,-0.20666666666666664,20.876681273630737,-35.08734212584183,-139.42893742405542
00:00.308,-0.6799999999999999,0.8066666666666668,-0.2066666666666667,26.972389030842916,-32.09740769916853,-135.8949836310495
00:00.330,-0.63,0.82,-0.17,41.96201758051565,-26.8561449749764,-133.0946250365917
00:00.352,-0.5499999999999998,0.8366666666666667,-0.17,46.91757462030309,-25.96839722358883,-134.32551313415567
00:00.374,-0.4566666666666667,0.9033333333333335,-0.17,52.372413346805885,-18.944537014610482,-130.10734074250385
00:00.396,-0.42,1.08,-0.17,19.23724886949053,-14.370860599461786,-119.85816936278806
