timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
00:00.000,-0.9217788364850661,0.013996128779679168,-0.07187268690599427,-13.136035118271916,8.039489812522257,26.652593679657144
00:00.022,-0.9303547100805266,0.11786287724439573,-0.09859812532847072,-19.783424675873555,11.711449674053235,29.034459613485513
00:00.044,-0.9617158680198964,0.12352143752573225,-0.11492911803783623,-28.838151117117217,13.524306299734182,26.715374139781748
00:00.066,-1.0262180765353905,0.1781528412281237,-0.15912050256990629,-32.07175128810994,10.814941495142426,21.293382776587446
00:00.088,-1.009405122495721,0.1188163113670506,-0.15718612320657502,-25.657355845049636,4.125261638341637,13.243554931142961
00:00.109,-1.0448142713048467,0.023831442796277164,-0.22321190127818974,-5.850819012336444,-2.9406748518526684,0.8310315038718225
00:00.131,-1.0165498799350938,0.032344147529120924,-0.1832478136273582,20.354486171212343,-9.120786064843061,-14.021764466615446
00:00.153,-1.054119860459185,0.11849363923446372,-0.21946669615476083,37.54655146296326,-15.19892895347958,-26.46188108655012
00:00.175,-1.0174645558428699,0.20541591615088473,-0.2436858879407044,40.45118891541053,-19.912637285909177,-32.55232153937082
00:00.197,-0.9604231466553969,0.21622977349459402,-0.30317074047297504,37.840798226791954,-21.966807146331057,-33.075804317227586
00:00.219,-0.9183551452276176,0.18005099024650678,-0.3005754771810445,36.65255236820253,-25.06574634904518,-34.56114973235346
00:00.241,-1.0000059355406818,0.09398798630971698,-0.3544454614760063,44.09335664126992,-33.931972415938105,-45.11961386401082
00:00.263,-1.038369914099862,0.10504537590829605,-0.415122350285204,71.20938665100267,-44.06534751804844,-64.7244942276528
00:00.286,-1.133226122945416,0.2862635000892327,-0.4255074359502438,99.02577908578021,-52.069622953807134,-87.52903257831136
00:00.308,-1.1749617832792354,0.4562408153606185,-0.41671422298939326,108.3180400092237,-66.28103657048584,-112.24914037123919
00:00.330,-1.1124823812311693,0.48830976431081385,-0.3898358982847947,104.17490074983314,-76.65588493094832,-127.88883092575881
00:00.352,-1.0741751625501077,0.5167490143639725,-0.3614960310146207,85.53505849491481,-79.88338570789803,-134.0226214659903
00:00.374,-1.0571187073791148,0.485919239530951,-0.3715734969362759,88.60260881119483,-86.05397080474397,-146.37924779289554
00:00.396,-1.096887708237687,0.5858537411992909,-0.38456977881231963,103.82610453029007,-87.89481067853775,-173.77847089019863
00:00.418,-1.0982939842965942,0.7176525265223715,-0.3959367723616894,104.021152058311,-90.89848637043261,-200.81351753728487
00:00.440,-1.0586988216715987,0.8959331329266007,-0.33151704660773484,85.09195743386279,-97.1607014085443,-214.65878913862738
00:00.462,-0.9098273356701254,0.9574829042682824,-0.37683939463136085,61.61762204368319,-94.3630667529478,-217.02737121076342
00:00.484,-0.8637662616039871,0.9414060901467631,-0.3769146209937047,45.73801350119826,-80.92886858368249,-213.06987020081115
00:00.506,-0.8897047926772994,0.8975167791382044,-0.42056800727152743,46.182579181236726,-74.23619963377381,-212.51122434743124
00:00.528,-0.9307530804342258,0.8459609395946294,-0.3828027693040366,56.47145226138866,-82.04660000871594,-225.1694862744221
00:00.550,-0.8596029916088531,0.8291421592749355,-0.3585430597865008,80.28248535991672,-82.51669391292374,-240.40481733615977
00:00.572,-0.7608866508989828,0.9241985718407087,-0.251566009471958,103.04955727893018,-78.6770253542378,-254.058348864914
00:00.594,-0.7001186329971025,1.0397152673924797,-0.22509775673893143,112.18963615416443,-76.0935897206101,-265.79626759785276
00:00.616,-0.5382599027937602,1.1602767418744342,-0.18120576372054248,119.49924735372383,-64.80463440268909,-268.84187074887814
00:00.638,-0.4854501214670256,1.1772068478398572,-0.10373104441077352,106.81648240059663,-48.7705427510602,-267.84148835489276
00:00.660,-0.4412694712732328,1.2546327586869142,-0.08969742551693813,71.21180828334342,-38.42959115544332,-265.864411926636
00:00.682,-0.3548362143254256,1.1265886209981695,-0.10653896862665932,42.809361828896606,-29.954757759904343,-253.6695733998931
00:00.704,-0.1638094372982373,0.9778644229573763,-0.12853928956396096,28.81654851513888,-23.637208450027465,-235.49850366823944
00:00.726,-0.02063496187148662,0.914762527107183,-0.14220270295385243,17.154627898732976,-17.13539584093282,-223.87118962603105
00:00.748,0.04772129988266993,0.9674780848686747,-0.12506677930393145,7.94006369262882,-2.279778421870849,-217.99414121099926
00:00.770,0.07044373605569158,1.0363617437697803,-0.12728673162570892,4.128492201433014,11.768461161843033,-208.28985148820092
00:00.792,0.05183559720887251,0.9953086578228336,-0.06876021356680494,5.028476540352576,10.235397883204111,-190.58041841794247
00:00.814,0.11188928626807647,0.9489312832453324,-0.09045076006964337,2.003917692011907,-2.177949149828772,-182.72635335878198
