timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
00:00.000,-0.97,0.3448249551550791,-0.09,2.32,-9.89,-11.851035928982855
00:00.022,-0.97,0.44574933227363894,-0.12,7.87,-20.45,-21.860984030878296
00:00.044,-0.94,0.5634944389119586,-0.12,8.06,-24.35,-30.880767250978824
00:00.066,-0.96,0.6812395455502783,-0.14,-7.39,-21.42,-50.32822438248202
00:00.088,-1.0,0.7317017341095582,-0.24,-10.01,-18.37,-76.01836166717658
00:00.109,-1.01,0.6644188160305183,-0.23,-6.53,-9.4,-91.21893973535629
00:00.131,-1.06,0.6391877217508785,-0.2,3.6,-8.91,-104.29994610344377
00:00.153,-1.02,0.6728291807903983,-0.18,-6.47,-15.14,-116.10456805359247
00:00.175,-0.94,0.6896499103101582,-0.18,-14.04,-14.4,-118.37111735332616
00:00.197,-0.89,0.6475980865107585,-0.19,-20.57,-11.29,-115.06025352982441
00:00.219,-0.86,0.5887255331915985,-0.19,-15.99,-13.79,-117.65943634453605
00:00.241,-0.81,0.5887255331915985,-0.15,-10.99,-15.44,-115.48571500247066
00:00.263,-0.78,0.6391877217508785,-0.15,-6.59,-16.97,-118.98223474130894
00:00.286,-0.76,0.6644188160305183,-0.16,-3.54,-18.49,-114.0700886480295
00:00.308,-0.68,0.6812395455502783,-0.15,-4.46,-17.76,-112.46880637825177
00:00.330,-0.65,0.6560084512706384,-0.09,7.26,-13.37,-107.22402676999437
00:00.352,-0.63,0.6475980865107585,-0.09,25.21,-19.23,-112.51522035708591
00:00.374,-0.56,0.8158053817083579,-0.16,10.01,-23.56,-105.29011098523868
00:00.396,-0.43,0.8494468407478779,-0.15,-4.15,-9.46,-96.9355947950941
00:00.418,-0.48,0.7737535579089582,-0.11,-14.1,-3.23,-96.6957892377844
00:00.440,-0.43,0.7401120988694382,-0.12,-18.62,-8.79,-97.35332060460132
00:00.462,-0.3,0.7317017341095582,-0.15,-12.63,-3.91,-95.14092094684082
00:00.484,-0.28,0.7401120988694382,-0.13,-4.76,0.61,-88.95239043562262
00:00.506,-0.26,0.8073950169484779,-0.15,-4.64,-2.75,-85.88133216943058
