timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
00:00.000,-0.9255596746885758,0.38558678746419994,-0.09,2.1931574864653864,-9.837299188412333,-15.37785928468566
00:00.022,-0.8943139049864777,0.4594969845222351,-0.12,7.798918239222171,-20.50199437568999,-28.154980878007784
00:00.044,-0.8834790784897119,0.5932079666106826,-0.12,8.038133343118163,-24.318205968085344,-39.99603580241606
00:00.066,-0.8960398696724747,0.8547088999372912,-0.14,-7.33288215605471,-21.449862676410547,-65.01724137990502
00:00.088,-1.119586342439443,0.8800318333082645,-0.24,-9.9983811646911,-18.379513901148147,-98.23497096682482
00:00.109,-0.9955513265280578,0.7804636249121885,-0.23,-6.660705822142789,-9.42642047823707,-117.90534826873618
00:00.131,-1.0632530391006203,0.6847722719375643,-0.2,3.649744079006176,-8.938060103738774,-134.76560337791096
00:00.153,-0.9871866621641961,0.8724682940132304,-0.18,-6.534512513006413,-15.166451114478601,-150.13303633057305
00:00.175,-0.9048242833130299,0.8841484297948422,-0.18,-14.019949627945257,-14.490458169504,-152.9515127677559
00:00.197,-0.8589257893358212,0.6850118493471947,-0.19,-20.56939185215471,-11.271560062738619,-148.6312468472768
00:00.219,-0.825667076360601,0.5730276443153661,-0.19,-16.043923041190492,-13.781557977342722,-151.9868363064925
00:00.241,-0.8074822836060161,0.7944747285199953,-0.15,-10.922962408474518,-15.403708191084359,-149.2763255459795
00:00.263,-0.9548482576041637,0.6303918904947483,-0.15,-6.544006009186082,-16.890663007568193,-153.84985034233947
00:00.286,-0.703605074186892,0.7834838236077588,-0.16,-3.477512936671337,-18.591574400160603,-147.5194466226917
00:00.308,-0.6262043071890974,0.8194060444682355,-0.15,-4.548582928712121,-17.74591109228431,-145.35534407882582
00:00.330,-0.5668278789381067,0.6707284369250945,-0.09,7.296182769486034,-13.43517048035379,-138.62781356881842
00:00.352,-0.5906384009005674,0.8287469191464917,-0.09,25.115633151376066,-19.15224105471238,-145.48157262557854
00:00.374,-0.4890359065816883,0.8983424359126777,-0.16,10.015783441721007,-23.533822633619288,-136.08636501187965
00:00.396,-0.36518201414899387,1.046403125822432,-0.15,-4.231229368694045,-9.502052982403429,-125.35320016536394
00:00.418,-0.58101032270892,0.9777208634025599,-0.11,-13.997049448189285,-3.2307845355290636,-125.02861574287363
00:00.440,-0.3796492798910168,0.99412214235516,-0.12,-18.732353527875304,-8.851996615055786,-125.76812420132981
00:00.462,-0.31261909777113656,0.9471392055913808,-0.15,-12.797195844060862,-3.885814064228151,-122.93310694261868
00:00.484,-0.21185006214850602,0.9502204611099998,-0.13,-4.71162974858603,0.6253361221989217,-115.0761983189312
00:00.506,-0.1787972872359963,1.1179853212892126,-0.15,-4.694528700252623,-2.795121191319069,-110.9860570354594
00:00.528,-0.19558053570756623,1.0200220535195008,-0.17,-10.956073549929796,-1.9660337079003172,-106.73958871789387
00:00.550,-0.06914608107534959,0.9881535439855756,-0.17,-5.197927174384265,1.0079011757584742,-110.65543104472702
00:00.572,-0.14326422212769968,0.9625669779074787,-0.16,-16.212353260806843,-0.7405455162304702,-107.41202850545449
00:00.594,-0.007438349586556061,0.9417995112223164,-0.18,-11.163362097172088,1.1345079474731175,-105.80452989289223
00:00.616,-0.013629350103181045,0.9161198713016095,-0.17,-1.195703678861795,1.2395945620923081,-100.45435074292804
00:00.638,0.025790619049661914,1.0766513337588473,-0.19,-12.487243059901031,-3.258686295389704,-100.80503399238556
00:00.660,0.007944369888138986,1.012308302090198,-0.2,-4.007830724468275,-2.301074354328526,-100.57549561259455
00:00.682,0.008241502941765774,0.9711732839492102,-0.18,4.577573307324981,-3.654958747632074,-94.87038735829175
