timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
00:00.528,-0.8,0.7813708759824212,-0.26,100.71,-76.72,-166.26234052919696
00:00.550,-0.7,0.8780353142482878,-0.19,108.7,-74.04,-174.40030708211057
00:00.572,-0.59,0.9505336429476876,-0.16,116.15,-59.88,-175.25764018398132
00:00.594,-0.48,1.0069212319361098,-0.09,95.28,-41.81,-173.94484887174173
00:00.616,-0.45,1.0391427113580654,-0.07,49.26,-34.73,-172.51819300690997
00:00.638,-0.24,0.8699799443927989,-0.11,32.96,-24.11,-158.0841864871332
00:00.660,-0.09,0.7572047664159546,-0.14,20.39,-21.91,-147.0460228005475
00:00.682,0.05,0.7974816156933989,-0.15,9.03,-7.26,-143.28849256500467
00:00.704,0.08,0.8699799443927989,-0.11,3.66,11.54,-138.13779603892192
00:00.726,0.06,0.8216477252598656,-0.08,5.07,11.47,-124.68838300332477
00:00.748,0.12,0.7813708759824212,-0.06,2.32,-2.2,-118.88129082112224
00:00.770,0.2,0.8297030951153546,-0.12,-12.33,0.0,-122.10968578285421
00:00.792,0.21,0.8619245745373101,-0.15,-24.9,15.93,-117.6957598911916
00:00.814,0.16,0.7491493965604658,-0.15,-24.72,14.71,-105.02330497916483
00:00.836,0.13,0.6202634788726437,-0.19,-11.66,4.09,-102.28385780209351
00:00.858,0.18,0.5880419994506881,-0.19,-0.31,-6.53,-110.25437648354799
00:00.880,0.31,0.5799866295951992,-0.15,3.54,-15.14,-111.56046988092918
00:00.902,0.42,0.531654410462266,-0.13,10.07,-17.46,-100.9777644047123
00:00.924,0.53,0.45110071190737727,-0.11,15.2,-14.28,-89.16264259455626
00:00.946,0.64,0.43498997219639945,-0.08,11.96,-11.6,-83.84449819701437
00:00.968,0.64,0.40276849277444393,-0.1,2.62,6.35,-73.38235518824808
00:00.990,0.51,0.2980486846530885,-0.06,4.15,3.48,-49.832486546236375
00:01.012,0.46,0.19332887653173308,-0.06,8.91,-19.17,-20.850608954090568
00:01.034,0.51,0.10471980812135542,-0.08,5.55,-28.26,-4.17280095676146
00:01.056,0.57,-0.10471980812135542,-0.09,37.17,-26.0,6.215664988562816
00:01.078,0.42,-0.25777183537564413,-0.09,74.89,-42.18,86.95233069129577
00:01.100,0.6,0.06444295884391103,0.06,39.79,-24.05,53.596714696637555
00:01.122,0.33,-0.35443627364151065,0.01,114.62,19.53,-28.12454449027507
00:01.144,0.7,0.0402768492774444,0.08,114.14,19.47,-3.2685824508821706
00:01.166,0.38,0.24166109566466634,0.15,72.08,36.5,-29.557898269965204
00:01.188,0.32,0.3061040545085774,0.06,-24.72,11.9,-49.59136161133523
00:01.210,0.37,0.2738825750866219,0.05,-101.81,-15.5,-21.955764905720812
00:01.232,0.52,0.13694128754331095,0.03,-142.33,-18.92,24.279941361573503
00:01.254,0.64,-0.016110739710977758,-0.01,-124.57,-4.7,57.84319271684104
00:01.276,0.58,-0.0402768492774444,0.0,-57.8,33.2,76.24236483276998
00:01.298,0.45,0.0724983286993999,-0.04,3.72,44.19,93.77750593196981
00:01.320,0.39,0.2980486846530885,0.0,34.42,52.49,110.05343903779702
00:01.342,0.28,0.5397097803177549,0.02,33.87,70.5,114.50755241860982
00:01.364,0.18,0.6847064377165547,0.08,10.19,60.73,107.92350211283691
00:01.386,0.22,0.724983286993999,0.09,-22.4,51.39,112.21686553704895
00:01.408,0.18,0.7410940267049768,-0.05,-39.06,62.99,133.315297340899
00:01.430,0.06,0.7088725472830213,0.0,-42.24,90.21,144.71514842983643
00:01.452,-0.03,0.6202634788726437,0.02,-35.83,85.33,145.00315876874615
00:01.474,-0.09,0.6766510678610658,-0.3,-3.11,70.92,142.9201072477946
00:01.496,-0.09,0.8458138348263323,-0.18,15.08,85.27,140.83705572684303
00:01.518,-0.23,0.8699799443927989,-0.04,1.16,93.51,144.26638813432595
00:01.540,-0.37,0.8135923554043768,-0.19,7.57,65.73,153.34206276741068
00:01.562,-0.34,0.8780353142482878,-0.16,7.08,64.15,151.6273965636692
00:01.584,-0.39,0.9585890128031765,-0.31,-14.04,66.16,150.28111567713785
00:01.606,-0.45,1.0230319716470877,-0.45,-34.06,79.71,156.36952028339172
00:01.628,-0.5,0.9344229032367098,-0.22,-69.58,97.78,157.39430125672158
00:01.650,-0.75,0.7974816156933989,-0.19,-81.24,92.35,163.60326833042603
00:01.672,-0.97,0.9102567936702431,-0.49,-63.96,68.36,167.03929865276731
00:01.694,-0.97,0.9666443826586654,-0.44,-71.96,66.65,131.43318326569843
00:01.716,-0.92,0.8619245745373101,-0.37,-84.78,62.07,120.92415485292358
00:01.738,-0.92,0.7491493965604658,-0.37,-76.05,64.82,135.80692166821083
00:01.760,-1.02,0.6685956980055769,-0.39,-69.03,80.57,122.6857064606736
00:01.782,-1.16,0.6524849582945992,-0.35,-77.27,68.24,114.70848986436076
00:01.804,-1.17,0.6444295884391104,-0.38,-87.34,53.65,108.94828308616678
00:01.826,-1.11,0.6202634788726437,-0.35,-108.52,47.67,99.4640356467218
00:01.848,-1.09,0.49943293104031045,-0.29,-128.05,47.91,99.21621279696228
00:01.870,-1.17,0.1530520272542887,-0.36,-79.96,30.09,109.23629342507648
00:01.892,-1.27,-0.19332887653173308,-0.57,26.79,-6.53,114.62811488606037
00:01.914,-1.22,0.12083054783233317,-0.52,9.4,28.99,71.94900140855795
00:01.936,-1.06,0.5880419994506881,-0.23,-32.84,70.92,32.66573076424661
00:01.958,-1.08,0.5799866295951992,-0.18,-44.01,87.1,64.75544085067382
00:01.980,-1.27,0.22555035595368864,-0.24,-43.52,54.63,93.65694346451926
00:02.002,-1.34,0.0402768492774444,-0.21,-62.56,32.29,58.09101556660055
00:02.024,-1.23,0.024166109566466636,-0.3,-57.56,12.02,32.78629323169719
00:02.046,-1.06,0.04833221913293327,-0.39,-24.9,0.49,33.97182416162781
00:02.068,-0.97,0.06444295884391103,-0.42,3.48,15.75,32.94704318829795
00:02.090,-1.02,0.0,0.0,0.0,0.0,0.0
